filename,contour_type,contrast,quadrant,position,jitter,stimulus_id,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,32,0.76071006,0.7726278,0.9845751,1.6221908,1.647186279296875,0.9848253616682247,0.01801329708839026,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,33,2.2656498,1.7910872,1.2649579,2.0745676,1.647186279296875,1.259461403886979,0.08508826515570526,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,34,0.80128527,1.1855319,0.67588675,1.1192873,1.647186279296875,0.6795146728084601,0.02024039563750033,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,35,1.2248125,1.6479558,0.7432314,1.2294402,1.647186279296875,0.7463880802301724,0.029672813021966504,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,36,7.772155,1.1805782,6.583346,9.930692,1.647186279296875,6.028881968957035,0.21910719549332883,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,37,3.395711,2.3770547,1.4285371,2.3365734,1.647186279296875,1.4185240476642527,0.05973864343495243,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,38,1.1844236,1.5871981,0.7462355,1.2343485,1.647186279296875,0.7493679030467277,0.007401827530865816,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,39,0.80998844,1.4387763,0.5629704,0.93404084,1.647186279296875,0.56705234284045,0.0003930173910194239,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,40,3.812027,2.1448262,1.7773128,2.8905556,1.647186279296875,1.7548443906896265,0.08299217240360168,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,41,2.5507045,1.2987211,1.9640125,3.1845274,1.647186279296875,1.933313443566315,0.1495431172828908,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,42,0.82820314,1.190699,0.69556046,1.1514919,1.647186279296875,0.6990659695864764,0.007729342023382003,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,43,1.9271332,0.7720318,2.4961839,4.0127854,1.647186279296875,2.436145480810076,0.1860937346476972,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,44,0.4257963,0.63635373,0.6691189,1.1082034,1.647186279296875,0.6727857184722849,0.00019650869550971194,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,45,6.314315,2.9872472,2.1137571,3.4190266,1.647186279296875,2.0756769501128702,0.15150820423798791,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,46,1.7252618,1.160741,1.4863452,2.4288297,1.647186279296875,1.474532471363135,0.11148593325250991,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,47,2.5929077,1.8661976,1.3894068,2.2740252,1.647186279296875,1.3805513174640287,0.07185667965805133,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,48,4.1701574,1.836094,2.2712114,3.6643794,1.647186279296875,2.224629589319748,0.19185798971598209,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,49,1.0793061,2.1641958,0.49871004,0.8283078,1.647186279296875,0.5028622523315812,0.008122359414401427,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,50,0.95047146,1.3728611,0.69232893,1.1462034,1.647186279296875,0.6958553541590018,0.013362591294660412,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,51,1.5261655,0.7251068,2.1047459,3.4049478,1.647186279296875,2.0671297350188595,0.1416827694625023,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,52,2.0921085,3.1955173,0.65470105,1.0845833,1.647186279296875,0.6584460358358574,0.004126682605703951,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,53,3.556202,1.4390697,2.4711812,3.9741886,1.647186279296875,2.4127134811839195,0.1941505911635954,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,54,3.1783223,1.5002359,2.1185484,3.4265122,1.647186279296875,2.080221444063975,0.13618052598823038,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,55,2.7057064,2.1248002,1.2733933,2.0881128,1.647186279296875,1.2676846842909697,0.03890872171092297,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,56,0.37550277,0.6455447,0.5816836,0.9647891,1.647186279296875,0.5857194773959508,0.014214128975202496,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,57,3.8300393,1.4890914,2.5720646,4.129731,1.647186279296875,2.5071427592118476,0.21124684767294033,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,58,5.06715,2.1629994,2.3426497,3.7752864,1.647186279296875,2.2919608186469715,0.23574493171315108,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,59,0.3787684,0.8806348,0.4301084,0.7151821,1.647186279296875,0.4341841176165178,0.00019650869550971194,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,60,2.8785028,1.7900295,1.6080756,2.6225324,1.647186279296875,1.5921285799590794,0.0846297448661826,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,61,12.240286,2.696547,4.539244,7.0650997,1.647186279296875,4.289192887346314,0.2708544853108863,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,62,5.6582527,2.0254571,2.7935681,4.4694843,1.647186279296875,2.713405495338051,0.2515311302524313,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,63,1.8500167,1.9918865,0.92877614,1.5316644,1.647186279296875,0.929867120339067,0.0077948449218852404,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,64,6.045797,2.245075,2.6929154,4.315396,1.647186279296875,2.6198590044747494,0.23436937084458312,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,65,4.2077684,2.4582407,1.7116991,2.7868176,1.647186279296875,1.6918654366949428,0.11679166803127213,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,66,1.0387725,0.9006399,1.1533716,1.8950303,1.647186279296875,1.1504650520706923,0.07552484197423262,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,67,2.0041196,1.2718587,1.5757408,2.5711546,1.647186279296875,1.5609373457806772,0.11705367962528508,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,68,1.6268376,1.3666421,1.1903903,1.9546645,1.647186279296875,1.186668734111207,0.0653063898077276,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,69,1.4566798,0.69880384,2.0845332,3.3733523,1.647186279296875,2.0479482564414697,0.15910654046436343,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,70,1.3693428,0.98173976,1.3948125,2.282671,1.647186279296875,1.3858001305400838,0.12327645498309263,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,71,2.0957856,1.2912948,1.623011,2.646245,1.647186279296875,1.6065244228545452,0.13978318540590842,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,72,14.906532,3.7958748,3.9270346,6.1710296,1.647186279296875,3.7464065891130613,0.2520551534404572,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,73,0.6927442,0.85656923,0.8087428,1.3363596,1.647186279296875,0.8112984115869151,0.021615956506068314,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,74,1.6087635,0.6894393,2.3334374,3.7609985,1.647186279296875,2.283286663998381,0.18137752595546414,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,75,2.002492,1.0230718,1.9573328,3.1740406,1.647186279296875,1.9269469255410474,0.14325483902658,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,76,3.812913,0.9180244,4.1533895,6.5035954,1.647186279296875,3.9483059047006788,0.20358300854806158,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,77,2.1641693,1.0905119,1.9845444,3.2167468,1.647186279296875,1.9528737144063426,0.20646513608220401,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,78,12.347789,3.4258804,3.6042674,5.6927,1.647186279296875,3.456014627003856,0.24019912881137123,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,79,2.1103656,1.3409051,1.5738367,2.5681279,1.647186279296875,1.5590998342123978,0.15936855205837638,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,80,9.143612,3.7174103,2.4596725,3.9564128,1.647186279296875,2.401921882129472,0.2187141781023094,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,81,0.9433942,1.0829792,0.87111014,1.4379333,1.647186279296875,0.8729633892116231,0.04421445648968519,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,82,2.8600233,2.432215,1.1758925,1.9313178,1.647186279296875,1.1724950716219882,0.050175220253479785,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,83,3.0259054,1.6851962,1.7955805,2.9193974,1.647186279296875,1.7723540883600744,0.12091835063697608,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,84,3.3660116,1.2665737,2.6575727,4.261173,1.647186279296875,2.5869404081021097,0.17626829987221163,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,85,0.81719726,0.584646,1.3977642,2.287391,1.647186279296875,1.388665606437463,0.0888219303703898,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,86,1.0554982,2.3228366,0.45440054,0.7552701,1.647186279296875,0.4585213757480633,0.0005895260865291358,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,87,4.097865,1.6823982,2.4357283,3.9194083,1.647186279296875,2.3794566205706285,0.20096289260793207,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,88,1.2891202,1.0512097,1.2263207,2.0124757,1.647186279296875,1.2217657116656195,0.10618019847374768,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,89,2.1628895,1.2995926,1.6642827,2.7117124,1.647186279296875,1.6462693855590635,0.10061245210097251,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,90,4.5292397,1.5885441,2.8511891,4.5574718,1.647186279296875,2.766822296773834,0.18563521435817454,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,91,1.049741,0.7048829,1.4892417,2.4334486,1.647186279296875,1.4773365762557917,0.11476107817767177,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,92,8.907875,3.0919034,2.8810327,4.6029773,1.647186279296875,2.7944485124467833,0.23076671142690505,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,93,2.42176,1.3771577,1.7585205,2.8608663,1.647186279296875,1.7368201318828862,0.13506697671367535,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,94,4.6853795,2.6402395,1.774604,2.8862767,1.647186279296875,1.7522466892232293,0.13755608685679835,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,95,0.8625428,0.9288019,0.92866176,1.5314785,1.647186279296875,0.9297542932207155,0.030196836209992403,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,96,0.9983393,1.9903884,0.5015801,0.8330351,1.647186279296875,0.5057321790742322,0.00537123767726546,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,97,2.1046026,1.2265675,1.7158474,2.7933822,1.647186279296875,1.6958507886855696,0.0818131202305434,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,98,1.3236122,3.5646203,0.37131926,0.61803204,1.647186279296875,0.3752047004201561,0.0011135492745550344,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,99,5.323105,1.3152243,4.047298,6.3480167,1.647186279296875,3.8538547704894652,0.19886679985582847,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,100,1.6792252,2.4562886,0.6836433,1.1319866,1.647186279296875,0.6872244052767079,0.01879933187042911,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,101,1.1437135,1.1487029,0.9956565,1.640149,1.647186279296875,0.9957276890684568,0.030131333311489164,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,102,6.695773,3.7599688,1.7808055,2.8960714,1.647186279296875,1.7581930185062586,0.12733763469029333,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,103,0.25830296,0.43491885,0.5939107,0.9848692,1.647186279296875,0.5979100169236099,0.009170405790453223,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,104,1.0263065,1.4837465,0.6916993,1.1451731,1.647186279296875,0.6952298475625213,0.014345134772208971,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,105,7.0354424,1.8363943,3.8311174,6.0293903,1.647186279296875,3.6604179953784945,0.2500900664853601,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,106,0.689514,1.3587124,0.50747603,0.8427445,1.647186279296875,0.511626726572027,0.0030131333311489163,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,107,0.9415004,2.2355747,0.4211447,0.7003819,1.647186279296875,0.4251989465849154,6.550289850323732e-05,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,108,3.4906304,2.4036384,1.4522278,2.3744025,1.647186279296875,1.441489975037565,0.13257786657055232,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,109,1.6375318,1.1290313,1.4503865,2.3714638,1.647186279296875,1.4397058736125463,0.0735597550191355,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,110,1.3928882,0.93658936,1.487192,2.43018,1.647186279296875,1.475352295350747,0.09032849703596425,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,111,1.1765317,1.2754653,0.9224333,1.5213637,1.647186279296875,0.9236136465465545,0.036157599973786994,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,112,1.4100935,1.68699,0.8358636,1.3805554,1.647186279296875,0.8381294819427834,0.040546294173503895,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,113,0.7867292,2.153008,0.36540934,0.60825527,1.647186279296875,0.36926926304303564,0.0017030753610841702,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,114,1.0580472,1.0993489,0.9624307,1.5862844,1.647186279296875,0.9630267136995907,0.012838568106634514,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,115,0.63671356,0.54070985,1.1775513,1.9339905,1.647186279296875,1.1741176399308038,0.03360298693216074,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,116,1.0647604,1.2714171,0.83745956,1.3831552,1.647186279296875,0.8397078312847529,0.04257688402710425,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,117,1.7956438,1.3700277,1.3106624,2.1479142,1.647186279296875,1.303989831129386,0.09786133036383655,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,118,2.7867458,1.0709473,2.6021316,4.1759896,1.647186279296875,2.5352260730756297,0.22447843317059427,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,119,0.60140735,0.51920074,1.158333,1.9030269,1.647186279296875,1.1553198025043967,0.04938918547144094,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,120,1.2308134,0.69893646,1.7609804,2.8647537,1.647186279296875,1.7391801654489198,0.15380080568560123,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,121,4.8844767,2.2582667,2.1629317,3.4957871,1.647186279296875,2.1222779514510783,0.15294926800505912,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,122,0.71729237,0.6831699,1.0499473,1.7280366,1.647186279296875,1.0490839155856635,0.0487996593849118,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,123,2.500577,1.2103395,2.0660129,3.344383,1.647186279296875,2.0303611213004404,0.17580977958268895,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,124,0.41490704,1.2584537,0.3296959,0.54913366,1.647186279296875,0.3333767783142028,0.0,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,125,1.4339243,0.9647113,1.4863766,2.4288802,1.647186279296875,1.474563156865496,0.11928077817439516,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,126,0.9016933,0.98352545,0.9167971,1.5122085,1.647186279296875,0.9180555178169814,0.03150689418005715,90
C_BL_0_J000_020.png,C,NA,BL,0,0,20,h1_exc,127,0.9402193,0.8494574,1.1068469,1.8199801,1.647186279296875,1.1049024365529518,0.06923656371792185,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,0,6.995514,1.7091388,4.093005,6.4151073,1.647186279296875,3.8945851430999974,0.22061376215890327,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,1,5.493654,2.5943441,2.1175501,3.4249525,1.647186279296875,2.0792745357788482,0.21615956506068315,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,2,1.8522339,1.0155863,1.8238076,2.963931,1.647186279296875,1.7993903318272493,0.1265515999082545,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,3,0.8509719,1.0719182,0.7938776,1.312119,1.647186279296875,0.7965820354604168,0.009039399993446749,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,4,1.1191775,1.5903814,0.7037164,1.1648369,1.647186279296875,0.7071676659245076,6.550289850323732e-05,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,5,0.3119765,0.38273188,0.81513065,1.3467731,1.647186279296875,0.8176204211594653,0.005764255068284884,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,6,4.9541316,2.497329,1.9837722,3.2155359,1.647186279296875,1.9521385650360952,0.16329872596857062,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,7,11.135619,4.1353006,2.6928198,4.3152494,1.647186279296875,2.6197701323122504,0.2018799331869774,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,8,1.437619,0.87186056,1.6489093,2.6873362,1.647186279296875,1.6314707230736392,0.08011004486945923,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,9,0.50271815,0.67161655,0.7485196,1.23808,1.647186279296875,0.7516332747328358,0.009628926079975885,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,10,1.0417755,0.9294914,1.1208016,1.8425027,1.647186279296875,1.118575795085041,0.04264238692560749,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,11,1.8515021,2.67581,0.6919408,1.1455683,1.647186279296875,0.6954697589783876,0.025677136213269027,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,12,2.0667522,1.1739931,1.7604467,2.863911,1.647186279296875,1.7386684991713406,0.1384731274358437,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,13,10.233546,1.8070452,5.663138,8.662845,1.647186279296875,5.259177249220432,0.21688009694421875,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,14,2.1327868,1.393248,1.530802,2.4996607,1.647186279296875,1.5175337158913302,0.062096747781068974,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,15,0.878496,0.90062237,0.9754321,1.607369,1.647186279296875,0.9758270552152106,0.0053057347787622226,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,16,2.9548502,1.4700689,2.0100079,3.2566774,1.647186279296875,1.9771154060146148,0.15177021583200087,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,17,1.4927493,1.7289833,0.8633683,1.4253362,1.647186279296875,0.8653157514627761,0.013297088396157175,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,18,1.983993,1.410462,1.4066263,2.30156,1.647186279296875,1.3972675343611556,0.12288343759207321,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,19,1.9361302,1.4065994,1.3764616,2.253316,1.647186279296875,1.367978801329147,0.12380047817111853,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,20,5.4461555,1.9433699,2.8024287,4.483024,1.647186279296875,2.7216254466545213,0.17600628827819867,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,21,4.116141,1.4176096,2.9035785,4.637329,1.647186279296875,2.815303364103407,0.2080372056462817,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,22,4.7386236,2.2560072,2.100447,3.3982296,1.647186279296875,2.0630511685776636,0.2320767693969698,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,23,10.727038,3.6630056,2.92848,4.6752386,1.647186279296875,2.838318069846039,0.17718534045125695,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,24,2.3038893,1.6419727,1.4031228,2.2959588,1.647186279296875,1.3938670885735551,0.0981233419578495,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,25,11.80639,4.214155,2.801603,4.4817624,1.647186279296875,2.7208594670389767,0.2178626404217673,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,26,4.5472856,1.7981713,2.5288389,4.0631485,1.647186279296875,2.466720689054284,0.1557003897421951,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,27,2.572713,1.7185273,1.497045,2.445887,1.647186279296875,1.484887959952421,0.11652965643725918,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,28,6.64713,3.0190082,2.2017596,3.5563107,1.647186279296875,2.159021524641627,0.18583172305368426,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,29,17.934565,4.565445,3.9283278,6.172937,1.647186279296875,3.747564532598389,0.23987161431885504,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,30,0.6551722,0.9229537,0.7098647,1.1748942,1.647186279296875,0.713273429551173,0.012249042020105377,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,31,0.7833023,1.5624863,0.50131786,0.8326031,1.647186279296875,0.5054699048748055,0.0011135492745550344,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,32,0.7990305,0.8106623,0.98565143,1.6239355,1.647186279296875,0.9858845180999604,0.02148495070906184,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,33,2.2451394,1.6833607,1.3337245,2.1848824,1.647186279296875,1.3264330917620084,0.0921625781940549,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,34,0.7423171,1.1751622,0.631672,1.0468327,1.647186279296875,0.6355278012598472,0.024039563750688095,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,35,1.0160503,1.6318856,0.6226235,1.0319917,1.647186279296875,0.6265179153719799,0.01460714636622192,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,36,6.8263717,1.1889707,5.741413,8.772078,1.647186279296875,5.325492093653409,0.2029279795630292,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,37,2.9971433,2.3475723,1.2766991,2.0934203,1.647186279296875,1.2709068067818297,0.04899616808042151,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,38,1.1267132,1.4859478,0.7582454,1.253965,1.647186279296875,0.7612769899359844,0.010414960862014733,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,39,0.8327119,1.3915975,0.5983856,0.99221635,1.647186279296875,0.6023704514148264,0.0015065173249487434,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,40,3.1885426,2.088165,1.5269591,2.4935424,1.647186279296875,1.5138193226762702,0.03727114924834203,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,41,2.321656,1.2789167,1.81533,2.950561,1.647186279296875,1.7912734374809731,0.11430255788814911,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,42,0.76302266,1.1571705,0.6593865,1.0922605,1.647186279296875,0.6631068307357695,0.006746798545833444,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,43,1.8033805,0.8175255,2.2059011,3.5627613,1.647186279296875,2.162937689509006,0.17260013755603032,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,44,0.46559855,0.63168675,0.73707193,1.2193756,1.647186279296875,0.7402779019439693,6.550289850323732e-05,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,45,6.382751,3.1923327,1.9994003,3.2400472,1.647186279296875,1.967019296766042,0.17260013755603032,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,46,1.6198667,1.0825708,1.4963149,2.4447234,1.647186279296875,1.4841814696834352,0.11056889267346459,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,47,2.5097928,1.7722914,1.4161288,2.3167481,1.647186279296875,1.4064882383348205,0.0740837782071614,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,48,3.3457015,1.7666783,1.8937808,3.0741513,1.647186279296875,1.8663045567568195,0.13310188975857823,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,49,1.241915,2.2188365,0.5597145,0.9286891,1.647186279296875,0.56380333434929,0.010938984050040632,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,50,0.9022421,1.371317,0.6579384,1.0898881,1.647186279296875,0.6616665661544252,0.0015065666655744582,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,51,1.3732634,0.7153105,1.9198143,3.1150944,1.647186279296875,1.8911609716128648,0.14770903612480013,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,52,2.4587967,3.472146,0.708149,1.1720878,1.647186279296875,0.7115696604554489,0.00609176956080107,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,53,3.2165296,1.42037,2.2645717,3.654058,1.647186279296875,2.218363522891832,0.18458716798212274,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,54,2.6600232,1.4774162,1.8004563,2.9270935,1.647186279296875,1.7770263903233718,0.1174466970163045,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,55,2.4937983,2.0153127,1.237425,2.0303295,1.647186279296875,1.2326046416600298,0.0268561883863273,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,56,0.45004845,0.6487919,0.69367146,1.1484008,1.647186279296875,0.6971893774255672,0.020371401434506806,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,57,3.5069065,1.4256415,2.4598796,3.9567325,1.647186279296875,2.4021159824061997,0.19074444044142705,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,58,4.7317677,2.1694996,2.181041,3.5240245,1.647186279296875,2.139420725779613,0.21059181868790797,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,59,0.45348653,0.93423283,0.4854106,0.80639684,1.647186279296875,0.4895601956152092,0.0,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,60,2.7794058,1.6777477,1.6566292,2.6995788,1.647186279296875,1.638903128077151,0.09681328398778476,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,61,10.834074,2.702296,4.0092106,6.292038,1.647186279296875,3.8198702871385812,0.24275374185299747,90
C_BL_0_J000_021.png,C,NA,BL,0,0,21,h1_exc,62,5.15683,1.9978563,2.5811815,4.1437626,1.647186279296875,2.515661170461661,0.21851766940679967,90
