filename,contour_type,contrast,quadrant,position,stimulus_id,jitter,layer,channel_group,n_channels,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile,condition,bias_strength,baseline_contour_mean_activation,baseline_background_mean_activation,baseline_contour_preference_ratio,baseline_activation_on_contour_pct,baseline_contour_enrichment,baseline_dice_top_activation,delta_contour_mean_activation,delta_background_mean_activation,delta_contour_preference_ratio,delta_activation_on_contour_pct,delta_contour_enrichment,delta_dice_top_activation
C_high_BL_0_J018_017.png,C,high,BL,0,017,18,h1_exc,C_channels,77,2.6736193,0.6517905,4.101961,6.4282417,1.647186279296875,3.9025590314258354,0.2411816722889198,90,matched_bias,0.15,2.4349282,0.636108,3.8278534,6.0245633,3.657487529903001,0.23685848098770612,0.23869109,0.015682518,0.2741077,0.40367842,0.2450715015228342,0.004323191301213669
C_high_BL_0_J018_017.png,C,high,BL,0,017,18,h1_exc,straight_channels,51,1.9821322,0.69070977,2.8697035,4.5857077,1.647186279296875,2.7839642026447544,0.20600661579268134,90,matched_bias,0.15,1.8388549,0.6814865,2.6983,4.323652,2.6248711628509906,0.20154581777683842,0.14327729,0.009223282,0.17140365,0.26205587,0.15909303979376377,0.004460798015842926
C_high_BL_0_J018_017.png,C,high,BL,0,017,18,h1_exc,matched_channels,77,2.6736193,0.6517905,4.101961,6.4282417,1.647186279296875,3.9025590314258354,0.2411816722889198,90,matched_bias,0.15,2.4349282,0.636108,3.8278534,6.0245633,3.657487529903001,0.23685848098770612,0.23869109,0.015682518,0.2741077,0.40367842,0.2450715015228342,0.004323191301213669
C_high_BL_0_J019_024.png,C,high,BL,0,024,19,h1_exc,all_channels,128,2.3227825,0.6475473,3.5870469,5.6670423,1.647186279296875,3.4404379712392275,0.2636491664755302,90,matched_bias,0.15,2.1167908,0.62500787,3.3868227,5.3676934,3.258704530934464,0.2586054432907809,0.20599174,0.022539437,0.20022416,0.29934883,0.18173344030476324,0.005043723184749327
C_high_BL_0_J019_024.png,C,high,BL,0,024,19,h1_exc,C_channels,77,2.6433017,0.6610859,3.998424,6.2761707,1.647186279296875,3.8102373552841393,0.2703304621228604,90,matched_bias,0.15,2.4077256,0.6488796,3.7105892,5.850802,3.5519977204461584,0.2676360778148072,0.23557615,0.012206316,0.28783488,0.4253688,0.25823963483798096,0.002694384308053188
C_high_BL_0_J019_024.png,C,high,BL,0,024,19,h1_exc,straight_channels,51,1.894616,0.6828622,2.7745216,4.4403644,1.647186279296875,2.6957268826616807,0.216217986506774,90,matched_bias,0.15,1.7407789,0.6522086,2.6690524,4.2787924,2.597637200533696,0.2069891592702299,0.15383708,0.030653596,0.10546923,0.16157198,0.09808968212798463,0.009228827236544113
C_high_BL_0_J019_024.png,C,high,BL,0,024,19,h1_exc,matched_channels,77,2.6433017,0.6610859,3.998424,6.2761707,1.647186279296875,3.8102373552841393,0.2703304621228604,90,matched_bias,0.15,2.4077256,0.6488796,3.7105892,5.850802,3.5519977204461584,0.2676360778148072,0.23557615,0.012206316,0.28783488,0.4253688,0.25823963483798096,0.002694384308053188
C_high_BL_0_J020_019.png,C,high,BL,0,019,20,h1_exc,all_channels,128,1.8961121,0.626334,3.0273178,4.825417,1.647186279296875,2.929490776564418,0.21615956506068315,90,matched_bias,0.15,1.7405883,0.60269904,2.8879893,4.61358,2.80088552028172,0.21111584187593385,0.15552378,0.02363497,0.13932848,0.21183681,0.12860525628269803,0.005043723184749299
C_high_BL_0_J020_019.png,C,high,BL,0,019,20,h1_exc,C_channels,77,2.1252346,0.64231575,3.308707,5.250391,1.647186279296875,3.1874907171009363,0.21923820129033528,90,matched_bias,0.15,1.9439329,0.6188597,3.1411529,4.997797,3.0341419454520127,0.21622506795918636,0.18130171,0.023456037,0.16755414,0.252594,0.1533487716489237,0.003013133331148915
C_high_BL_0_J020_019.png,C,high,BL,0,019,20,h1_exc,straight_channels,51,1.6255292,0.6775521,2.3991206,3.8627765,1.647186279296875,2.345075686318955,0.1851766940686519,90,matched_bias,0.15,1.5204958,0.6652176,2.285712,3.6869113,2.2383086651977955,0.17829888972581198,0.1050334,0.012334526,0.113408566,0.17586517,0.10676702112115954,0.0068778043428399105
C_high_BL_0_J020_019.png,C,high,BL,0,019,20,h1_exc,matched_channels,77,2.1252346,0.64231575,3.308707,5.250391,1.647186279296875,3.1874907171009363,0.21923820129033528,90,matched_bias,0.15,1.9439329,0.6188597,3.1411529,4.997797,3.0341419454520127,0.21622506795918636,0.18130171,0.023456037,0.16755414,0.252594,0.1533487716489237,0.003013133331148915
C_high_BL_0_J021_024.png,C,high,BL,0,024,21,h1_exc,all_channels,128,2.522101,0.6468364,3.8991327,6.12987,1.647186279296875,3.7214187476714313,0.26725182589320823,90,matched_bias,0.15,2.301302,0.6243988,3.6856282,5.8137307,3.529491930865328,0.26338715488151726,0.22079897,0.022437572,0.21350455,0.31613922,0.19192681680610324,0.0038646710116909677
C_high_BL_0_J021_024.png,C,high,BL,0,024,21,h1_exc,C_channels,77,2.9079764,0.6602316,4.4044795,6.8697543,1.647186279296875,4.170599499923631,0.2731470867584996,90,matched_bias,0.15,2.6534383,0.6481127,4.0941,6.416713,3.8955601315146433,0.27039596502136365,0.25453806,0.012118876,0.3103795,0.45304108,0.27503936840898735,0.002751121737135931
C_high_BL_0_J021_024.png,C,high,BL,0,024,21,h1_exc,straight_channels,51,1.9916257,0.6787334,2.934327,4.684136,1.647186279296875,2.8437195867192213,0.21956571578285147,90,matched_bias,0.15,1.8294812,0.64843196,2.8213928,4.511991,2.739211134366194,0.21458749549660544,0.16214442,0.030301452,0.11293411,0.17214489,0.10450845235302753,0.004978220286246032
C_high_BL_0_J021_024.png,C,high,BL,0,024,21,h1_exc,matched_channels,77,2.9079764,0.6602316,4.4044795,6.8697543,1.647186279296875,4.170599499923631,0.2731470867584996,90,matched_bias,0.15,2.6534383,0.6481127,4.0941,6.416713,3.8955601315146433,0.27039596502136365,0.25453806,0.012118876,0.3103795,0.45304108,0.27503936840898735,0.002751121737135931
C_high_BL_0_J022_015.png,C,high,BL,0,015,22,h1_exc,all_channels,128,1.9693615,0.6258394,3.146752,5.006261,1.647186279296875,3.0392803196681544,0.24688042445870143,90,matched_bias,0.15,1.8300202,0.6119678,2.9903865,4.7693586,2.895457949073022,0.24150918678143599,0.13934135,0.01387161,0.15636563,0.23690224,0.14382237059513248,0.005371237677265439
C_high_BL_0_J022_015.png,C,high,BL,0,015,22,h1_exc,C_channels,77,2.2121015,0.6560525,3.3718362,5.345213,1.647186279296875,3.24505671953052,0.24897651721080502,90,matched_bias,0.15,2.0293756,0.62293667,3.2577558,5.173723,3.1409460207647024,0.24439131431557842,0.1827259,0.033115804,0.11408043,0.17148972,0.10411069876581758,0.004585202895226598
C_high_BL_0_J022_015.png,C,high,BL,0,015,22,h1_exc,straight_channels,51,1.6825334,0.659885,2.5497372,4.0953507,1.647186279296875,2.4862705384029433,0.20633413028519754,90,matched_bias,0.15,1.5929214,0.6592951,2.4160979,3.889048,2.3610250551429237,0.20056987521691266,0.08961201,0.00058990717,0.13363934,0.20630264,0.1252454832600196,0.005764255068284874
C_high_BL_0_J022_015.png,C,high,BL,0,015,22,h1_exc,matched_channels,77,2.2121015,0.6560525,3.3718362,5.345213,1.647186279296875,3.24505671953052,0.24897651721080502,90,matched_bias,0.15,2.0293756,0.62293667,3.2577558,5.173723,3.1409460207647024,0.24439131431557842,0.1827259,0.033115804,0.11408043,0.17148972,0.10411069876581758,0.004585202895226598
C_high_BL_0_J023_003.png,C,high,BL,0,003,23,h1_exc,all_channels,128,2.0252612,0.63329434,3.1979775,5.083614,1.647186279296875,3.0862410072014925,0.23587593751015756,90,matched_bias,0.15,1.8524578,0.610862,3.0325305,4.8333254,2.934291899740458,0.23148724331044068,0.1728034,0.022432327,0.165447,0.2502885,0.1519491074610344,0.0043886941997168805
C_high_BL_0_J023_003.png,C,high,BL,0,003,23,h1_exc,C_channels,77,2.297708,0.6661398,3.4492881,5.4612875,1.647186279296875,3.315525107245368,0.23620345200267376,90,matched_bias,0.15,2.0947082,0.6470832,3.2371542,5.1426873,3.1221042538573207,0.23142174041193744,0.20299983,0.019056559,0.21213388,0.31860018,0.1934208533880475,0.004781711590736315
C_high_BL_0_J023_003.png,C,high,BL,0,003,23,h1_exc,straight_channels,51,1.7200767,0.6898602,2.4933698,4.008442,1.647186279296875,2.4335085540081134,0.20639963318370078,90,matched_bias,0.15,1.6184124,0.68788004,2.3527539,3.7909524,2.301471587463711,0.20338649985255186,0.101664305,0.0019801855,0.14061594,0.21748948,0.13203696654440256,0.003013133331148915
C_high_BL_0_J023_003.png,C,high,BL,0,003,23,h1_exc,matched_channels,77,2.297708,0.6661398,3.4492881,5.4612875,1.647186279296875,3.315525107245368,0.23620345200267376,90,matched_bias,0.15,2.0947082,0.6470832,3.2371542,5.1426873,3.1221042538573207,0.23142174041193744,0.20299983,0.019056559,0.21213388,0.31860018,0.1934208533880475,0.004781711590736315
C_high_BL_0_J024_019.png,C,high,BL,0,019,24,h1_exc,all_channels,128,1.7402983,0.62812346,2.7706308,4.434412,1.647186279296875,2.692113230529844,0.2073166737627461,90,matched_bias,0.15,1.5978404,0.60459447,2.6428301,4.2385364,2.57319793481824,0.20253496217200978,0.14245784,0.023528993,0.1278007,0.19587564,0.11891529571160397,0.004781711590736315
C_high_BL_0_J024_019.png,C,high,BL,0,019,24,h1_exc,C_channels,77,1.9448739,0.64462376,3.0170684,4.809867,1.647186279296875,2.920050352814412,0.20882324042832057,90,matched_bias,0.15,1.7796533,0.6209131,2.8661876,4.580346,2.780709223507498,0.2062686273866943,0.16522062,0.023710668,0.15088081,0.2295208,0.139341129306914,0.002554613041626269
C_high_BL_0_J024_019.png,C,high,BL,0,019,24,h1_exc,straight_channels,51,1.5069352,0.6787173,2.2202694,3.5851364,1.647186279296875,2.1765215245353855,0.1741067042216048,90,matched_bias,0.15,1.4107004,0.6673184,2.113984,3.4193819,2.0758926170870127,0.1706350506009332,0.0962348,0.0113989115,0.10628533,0.16575456,0.10062890744837283,0.0034716536206715887
C_high_BL_0_J024_019.png,C,high,BL,0,019,24,h1_exc,matched_channels,77,1.9448739,0.64462376,3.0170684,4.809867,1.647186279296875,2.920050352814412,0.20882324042832057,90,matched_bias,0.15,1.7796533,0.6209131,2.8661876,4.580346,2.780709223507498,0.2062686273866943,0.16522062,0.023710668,0.15088081,0.2295208,0.139341129306914,0.002554613041626269
C_high_BL_0_J025_022.png,C,high,BL,0,022,25,h1_exc,all_channels,128,2.302383,0.6530406,3.5256352,5.575429,1.647186279296875,3.3848199192378363,0.2491075230078115,90,matched_bias,0.15,2.0859416,0.62682396,3.3277948,5.2790813,3.2049085030072364,0.2449153375036043,0.2164414,0.026216626,0.19784045,0.29634762,0.17991141623059992,0.004192185504207191
C_high_BL_0_J025_022.png,C,high,BL,0,022,25,h1_exc,C_channels,77,2.5993893,0.6546951,3.9703815,6.234898,1.647186279296875,3.785180905691004,0.2515966331509345,90,matched_bias,0.15,2.3478055,0.6325162,3.7118504,5.852674,3.5531342419770073,0.24812497953026294,0.2515838,0.022178888,0.2585311,0.38222408,0.23204666371399663,0.003471653620671561
C_high_BL_0_J025_022.png,C,high,BL,0,022,25,h1_exc,straight_channels,51,1.90779,0.7043712,2.7085006,4.3392878,1.647186279296875,2.634363694057836,0.21511151868463135,90,matched_bias,0.15,1.750698,0.67834944,2.5808203,4.1432066,2.515323629935688,0.2092817607178432,0.15709198,0.026021779,0.1276803,0.19608116,0.11904006412214807,0.0058297579667881405
C_high_BL_0_J025_022.png,C,high,BL,0,022,25,h1_exc,matched_channels,77,2.5993893,0.6546951,3.9703815,6.234898,1.647186279296875,3.785180905691004,0.2515966331509345,90,matched_bias,0.15,2.3478055,0.6325162,3.7118504,5.852674,3.5531342419770073,0.24812497953026294,0.2515838,0.022178888,0.2585311,0.38222408,0.23204666371399663,0.003471653620671561
C_high_BL_0_J026_024.png,C,high,BL,0,024,26,h1_exc,all_channels,128,2.4438944,0.6467828,3.7785394,5.951568,1.647186279296875,3.6131724537477656,0.26548324763362086,90,matched_bias,0.15,2.2234197,0.6239584,3.56341,5.6318026,3.419044096890183,0.2622736056069622,0.22047472,0.022824407,0.21512938,0.31976557,0.19412835685758267,0.0032096420266586323
C_high_BL_0_J026_024.png,C,high,BL,0,024,26,h1_exc,C_channels,77,2.802723,0.6595165,4.249663,6.644328,1.647186279296875,4.033744185793844,0.27164052009292516,90,matched_bias,0.15,2.5519712,0.6476425,3.940401,6.190734,3.7583690137741113,0.26974093603633126,0.25075173,0.01187402,0.3092618,0.4535942,0.2753751720197326,0.001899584056593906
C_high_BL_0_J026_024.png,C,high,BL,0,024,26,h1_exc,straight_channels,51,1.9545546,0.67997813,2.8744373,4.5929255,1.647186279296875,2.788346150279106,0.22408541577957486,90,matched_bias,0.15,1.7885797,0.6494088,2.7541661,4.409223,2.6768211393767345,0.22028624766638707,0.16597486,0.030569315,0.120271206,0.18370247,0.11152501090237132,0.003799168113187784
C_high_BL_0_J026_024.png,C,high,BL,0,024,26,h1_exc,matched_channels,77,2.802723,0.6595165,4.249663,6.644328,1.647186279296875,4.033744185793844,0.27164052009292516,90,matched_bias,0.15,2.5519712,0.6476425,3.940401,6.190734,3.7583690137741113,0.26974093603633126,0.25075173,0.01187402,0.3092618,0.4535942,0.2753751720197326,0.001899584056593906
C_high_BL_0_J027_012.png,C,high,BL,0,012,27,h1_exc,all_channels,128,2.063914,0.6496371,3.177026,5.051991,1.647186279296875,3.067042883186501,0.2534307143090252,90,matched_bias,0.15,1.887823,0.63130707,2.9903402,4.7692876,2.895414815678193,0.2466184128646885,0.17609107,0.018330038,0.1866858,0.2827034,0.17162806750830795,0.006812301444336699
C_high_BL_0_J027_012.png,C,high,BL,0,012,27,h1_exc,C_channels,77,2.3255453,0.6417022,3.6240258,5.7221203,1.647186279296875,3.4738756157791655,0.2622736056069622,90,matched_bias,0.15,2.13655,0.6420377,3.327764,5.279035,3.2048804228777175,0.2556578128581352,0.18899536,-0.00033551455,0.2962618,0.4430852,0.268995192901448,0.00661579274882701
C_high_BL_0_J027_012.png,C,high,BL,0,012,27,h1_exc,straight_channels,51,1.7226422,0.71535784,2.4080846,3.8766503,1.647186279296875,2.3534984224882933,0.20436904333010042,90,matched_bias,0.15,1.6072963,0.71010834,2.2634523,3.6523178,2.2173070442044063,0.1941505911635954,0.115345836,0.0052495003,0.14463234,0.22433257,0.13619137828388705,0.010218452166505021
C_high_BL_0_J027_012.png,C,high,BL,0,012,27,h1_exc,matched_channels,77,2.3255453,0.6417022,3.6240258,5.7221203,1.647186279296875,3.4738756157791655,0.2622736056069622,90,matched_bias,0.15,2.13655,0.6420377,3.327764,5.279035,3.2048804228777175,0.2556578128581352,0.18899536,-0.00033551455,0.2962618,0.4430852,0.268995192901448,0.00661579274882701
C_high_BL_0_J028_008.png,C,high,BL,0,008,28,h1_exc,all_channels,128,2.0277572,0.6272178,3.2329392,5.1363354,1.647186279296875,3.118248012565308,0.24189428178416128,90,matched_bias,0.15,1.8583138,0.6091586,3.0506241,4.8607607,2.9509477588334128,0.23777552156675144,0.16944337,0.018059254,0.18231511,0.27557468,0.16730025373189505,0.004118760217409839
C_high_BL_0_J028_008.png,C,high,BL,0,008,28,h1_exc,C_channels,77,2.3193674,0.67126834,3.4552016,5.470139,1.647186279296875,3.3208988334749026,0.24674941866169497,90,matched_bias,0.15,2.1181545,0.6533085,3.2421963,5.150285,3.1267166322452526,0.2445223201125849,0.20121288,0.017959833,0.2130053,0.31985426,0.1941822012296499,0.0022270985491100737
C_high_BL_0_J028_008.png,C,high,BL,0,008,28,h1_exc,straight_channels,51,1.6967952,0.6700226,2.5324447,4.068704,1.647186279296875,2.4700934889411723,0.20567910130016517,90,matched_bias,0.15,1.5930372,0.6695333,2.379325,3.8321254,2.3264675345097383,0.19840827956630583,0.10375798,0.0004892945,0.1531198,0.2365787,0.143625954431434,0.007270821733859345
C_high_BL_0_J028_008.png,C,high,BL,0,008,28,h1_exc,matched_channels,77,2.3193674,0.67126834,3.4552016,5.470139,1.647186279296875,3.3208988334749026,0.24674941866169497,90,matched_bias,0.15,2.1181545,0.6533085,3.2421963,5.150285,3.1267166322452526,0.2445223201125849,0.20121288,0.017959833,0.2130053,0.31985426,0.1941822012296499,0.0022270985491100737
C_high_BL_0_J029_012.png,C,high,BL,0,012,29,h1_exc,all_channels,128,1.9077884,0.65067345,2.9320214,4.6806293,1.647186279296875,2.8415907076214464,0.2452428519961205,90,matched_bias,0.15,1.7445527,0.63178676,2.7612998,4.4201393,2.6834483394291366,0.23902007663831296,0.16323566,0.018886685,0.17072153,0.26048994,0.15814236819230976,0.006222775357807547
C_high_BL_0_J029_012.png,C,high,BL,0,012,29,h1_exc,C_channels,77,2.1703544,0.6431547,3.3745449,5.3492765,1.647186279296875,3.247523718126011,0.2574918940162259,90,matched_bias,0.15,1.9927706,0.64373565,3.095635,4.9289446,2.992341922546909,0.25061408967338594,0.17758381,-0.0005809665,0.27890992,0.42033195,0.25518179557910203,0.006877804342839966
C_high_BL_0_J029_012.png,C,high,BL,0,012,29,h1_exc,straight_channels,51,1.566532,0.71719176,2.1842582,3.5290394,1.647186279296875,2.1424652486884113,0.20089738970942883,90,matched_bias,0.15,1.4682199,0.7121734,2.0616045,3.337486,2.0261739976574953,0.19257852159951772,0.09831214,0.0050183535,0.12265372,0.19155335,0.11629125103091598,0.008318868109911115
C_high_BL_0_J029_012.png,C,high,BL,0,012,29,h1_exc,matched_channels,77,2.1703544,0.6431547,3.3745449,5.3492765,1.647186279296875,3.247523718126011,0.2574918940162259,90,matched_bias,0.15,1.9927706,0.64373565,3.095635,4.9289446,2.992341922546909,0.25061408967338594,0.17758381,-0.0005809665,0.27890992,0.42033195,0.25518179557910203,0.006877804342839966
C_high_BL_0_J030_026.png,C,high,BL,0,026,30,h1_exc,all_channels,128,1.6024724,0.64000654,2.5038376,4.0245934,1.647186279296875,2.443314019441869,0.20666164477771373,90,matched_bias,0.15,1.4564798,0.61992306,2.3494525,3.7858343,2.2983643908637696,0.19886679985582847,0.14599264,0.020083487,0.15438509,0.23875904,0.14494962857809934,0.007794844921885258
C_high_BL_0_J030_026.png,C,high,BL,0,026,30,h1_exc,C_channels,77,1.830153,0.67864287,2.6967835,4.321327,1.647186279296875,2.6234599192282473,0.20233845347650006,90,matched_bias,0.15,1.6522145,0.65165234,2.5354233,4.073295,2.472880658910356,0.1959191694231828,0.17793846,0.026990533,0.16136026,0.2480321,0.15057926031789126,0.006419284053317265
C_high_BL_0_J030_026.png,C,high,BL,0,026,30,h1_exc,straight_channels,51,1.3573682,0.680322,1.995185,3.2334366,1.647186279296875,1.9630060093888317,0.1851766940686519,90,matched_bias,0.15,1.2579467,0.66900593,1.8803222,3.052971,1.8534460285810617,0.17476173320663715,0.0994215,0.011316061,0.1148628,0.1804657,0.10955998080777007,0.010414960862014738
C_high_BL_0_J030_026.png,C,high,BL,0,026,30,h1_exc,matched_channels,77,1.830153,0.67864287,2.6967835,4.321327,1.647186279296875,2.6234599192282473,0.20233845347650006,90,matched_bias,0.15,1.6522145,0.65165234,2.5354233,4.073295,2.472880658910356,0.1959191694231828,0.17793846,0.026990533,0.16136026,0.2480321,0.15057926031789126,0.006419284053317265
C_high_BL_0_J031_009.png,C,high,BL,0,009,31,h1_exc,all_channels,128,2.284127,0.6394286,3.5721376,5.644817,1.647186279296875,3.4269450347764456,0.252841188222496,90,matched_bias,0.15,2.0826867,0.62524384,3.3309991,5.283896,3.207831441850075,0.24891101431230178,0.20144033,0.014184773,0.24113846,0.3609209,0.21911359292637078,0.0039301739101942346
C_high_BL_0_J031_009.png,C,high,BL,0,009,31,h1_exc,C_channels,77,2.6072454,0.6726362,3.87616,6.0959578,1.647186279296875,3.7008308019881753,0.2540202403955543,90,matched_bias,0.15,2.339646,0.6289037,3.7201977,5.8650646,3.5606565323435677,0.25094160416590217,0.26759934,0.043732524,0.15596223,0.23089314,0.14017426964460755,0.003078636229652154
C_high_BL_0_J031_009.png,C,high,BL,0,009,31,h1_exc,straight_channels,51,1.9004182,0.693429,2.7406096,4.388472,1.647186279296875,2.6642232932281114,0.21000229260137884,90,matched_bias,0.15,1.7626671,0.687657,2.563294,4.1162276,2.4989448088215984,0.20155241869446122,0.1377511,0.0057719946,0.17731571,0.27224445,0.16527848440651294,0.008449873906917621
C_high_BL_0_J031_009.png,C,high,BL,0,009,31,h1_exc,matched_channels,77,2.6072454,0.6726362,3.87616,6.0959578,1.647186279296875,3.7008308019881753,0.2540202403955543,90,matched_bias,0.15,2.339646,0.6289037,3.7201977,5.8650646,3.5606565323435677,0.25094160416590217,0.26759934,0.043732524,0.15596223,0.23089314,0.14017426964460755,0.003078636229652154
C_high_BL_0_J032_012.png,C,high,BL,0,012,32,h1_exc,all_channels,128,1.5635052,0.65223145,2.3971632,3.859746,1.647186279296875,2.343235858863705,0.21078832738341768,90,matched_bias,0.15,1.4294088,0.6317472,2.2626278,3.651036,2.216528906182266,0.20305898536003567,0.13409638,0.020484269,0.13453531,0.20870996,0.12670695268143906,0.007729342023382019
C_high_BL_0_J032_012.png,C,high,BL,0,012,32,h1_exc,C_channels,77,1.7409687,0.64673924,2.6919174,4.3138676,1.647186279296875,2.6189312022571305,0.21740412013224464,90,matched_bias,0.15,1.6052548,0.6464484,2.483191,3.992732,2.4239711524912115,0.2115088592669533,0.13571393,0.00029087067,0.2087264,0.32113552,0.19496004976591896,0.005895260865291352
C_high_BL_0_J032_012.png,C,high,BL,0,012,32,h1_exc,straight_channels,51,1.3554188,0.72037286,1.8815517,3.0549061,1.647186279296875,1.8546209069898625,0.16722889987876485,90,matched_bias,0.15,1.2696315,0.7152668,1.775046,2.886975,1.752670641281795,0.1558968984377048,0.0857873,0.005106032,0.10650575,0.16793108,0.10195026570806753,0.011332001441060058
C_high_BL_0_J032_012.png,C,high,BL,0,012,32,h1_exc,matched_channels,77,1.7409687,0.64673924,2.6919174,4.3138676,1.647186279296875,2.6189312022571305,0.21740412013224464,90,matched_bias,0.15,1.6052548,0.6464484,2.483191,3.992732,2.4239711524912115,0.2115088592669533,0.13571393,0.00029087067,0.2087264,0.32113552,0.19496004976591896,0.005895260865291352
C_high_BL_0_J033_027.png,C,high,BL,0,027,33,h1_exc,all_channels,128,1.3521838,0.6420859,2.1059234,3.4067883,1.647186279296875,2.0682471504822004,0.1748272361051404,90,matched_bias,0.15,1.2364632,0.61375785,2.014578,3.2638402,1.9814639180308273,0.16487079553264833,0.11572063,0.028328061,0.09134531,0.14294815,0.0867832324513731,0.009956440572492065
C_high_BL_0_J033_027.png,C,high,BL,0,027,33,h1_exc,C_channels,77,1.5091339,0.66133726,2.281943,3.6810572,1.647186279296875,2.2347546471554534,0.19094094913693677,90,matched_bias,0.15,1.3742235,0.6301997,2.180616,3.5233626,2.1390189193902045,0.18262208102702562,0.13491046,0.031137586,0.10132718,0.15769458,0.09573572776524886,0.008318868109911143
C_high_BL_0_J033_027.png,C,high,BL,0,027,33,h1_exc,straight_channels,51,1.2016561,0.69945616,1.7179863,2.796767,1.647186279296875,1.6979057041432193,0.1481675564143228,90,matched_bias,0.15,1.117977,0.6784389,1.647867,2.6856828,1.6304669308147957,0.13808011004482426,0.08367908,0.021017253,0.07011938,0.11108422,0.06743877332842363,0.010087446369498543
C_high_BL_0_J033_027.png,C,high,BL,0,027,33,h1_exc,matched_channels,77,1.5091339,0.66133726,2.281943,3.6810572,1.647186279296875,2.2347546471554534,0.19094094913693677,90,matched_bias,0.15,1.3742235,0.6301997,2.180616,3.5233626,2.1390189193902045,0.18262208102702562,0.13491046,0.031137586,0.10132718,0.15769458,0.09573572776524886,0.008318868109911143
C_high_BL_0_J034_000.png,C,high,BL,0,000,34,h1_exc,all_channels,128,2.2740917,0.6346438,3.583257,5.6613936,1.647186279296875,3.437008721607429,0.24478433170659786,90,matched_bias,0.15,2.068667,0.60646313,3.4110348,5.403993,3.2807419323754794,0.2403301346083777,0.20542479,0.028180659,0.17222214,0.2574005,0.1562667892319496,0.004454197098220147
C_high_BL_0_J034_000.png,C,high,BL,0,000,34,h1_exc,C_channels,77,2.5594115,0.66464764,3.8507795,6.05846,1.647186279296875,3.6780662120383747,0.24989355778985037,90,matched_bias,0.15,2.3292725,0.64435947,3.614865,5.7084827,3.465596319859072,0.24792847083475322,0.23013902,0.02028817,0.23591447,0.3499775,0.2124698921793029,0.001965086955097145
C_high_BL_0_J034_000.png,C,high,BL,0,000,34,h1_exc,straight_channels,51,2.0064712,0.75250024,2.666406,4.2747307,1.647186279296875,2.595171359881691,0.20967477810886265,90,matched_bias,0.15,1.8602823,0.73432565,2.5333207,4.0700545,2.470913312928784,0.2027314708675195,0.14618886,0.018174589,0.13308525,0.20467615,0.12425804695290665,0.00694330724134315
C_high_BL_0_J034_000.png,C,high,BL,0,000,34,h1_exc,matched_channels,77,2.5594115,0.66464764,3.8507795,6.05846,1.647186279296875,3.6780662120383747,0.24989355778985037,90,matched_bias,0.15,2.3292725,0.64435947,3.614865,5.7084827,3.465596319859072,0.24792847083475322,0.23013902,0.02028817,0.23591447,0.3499775,0.2124698921793029,0.001965086955097145
C_high_BL_0_J035_018.png,C,high,BL,0,018,35,h1_exc,all_channels,128,2.0700173,0.6422606,3.2230177,5.12138,1.647186279296875,3.109168577696853,0.2380375331607644,90,matched_bias,0.15,1.8734698,0.6176967,3.032993,4.834027,2.9347177334571874,0.23273179838200217,0.19654751,0.024563909,0.19002461,0.28735304,0.1744508442396655,0.005305734778762228
C_high_BL_0_J035_018.png,C,high,BL,0,018,35,h1_exc,C_channels,77,2.333942,0.6498904,3.5912852,5.673358,1.647186279296875,3.4442722116050186,0.24458782301108814,90,matched_bias,0.15,2.1192195,0.64285046,3.296598,5.232181,3.1764355411606413,0.23869256214579676,0.2147224,0.007039964,0.29468727,0.4411769,0.2678366704443773,0.00589526086529138
C_high_BL_0_J035_018.png,C,high,BL,0,018,35,h1_exc,straight_channels,51,1.7572548,0.7164522,2.4527175,3.9456668,1.647186279296875,2.395398028533135,0.1985392853633123,90,matched_bias,0.15,1.6463213,0.7236053,2.2751648,3.6705236,2.2283597595147953,0.18910686797884613,0.11093354,-0.007153094,0.1775527,0.27514315,0.16703826901833985,0.00943241738446618
C_high_BL_0_J035_018.png,C,high,BL,0,018,35,h1_exc,matched_channels,77,2.333942,0.6498904,3.5912852,5.673358,1.647186279296875,3.4442722116050186,0.24458782301108814,90,matched_bias,0.15,2.1192195,0.64285046,3.296598,5.232181,3.1764355411606413,0.23869256214579676,0.2147224,0.007039964,0.29468727,0.4411769,0.2678366704443773,0.00589526086529138
C_high_BL_0_J036_029.png,C,high,BL,0,029,36,h1_exc,all_channels,128,1.7568314,0.64101434,2.7407053,4.388619,1.647186279296875,2.6643124548764816,0.19159597812196916,90,matched_bias,0.15,1.6045818,0.6208721,2.5844,4.148716,2.518668349693057,0.18393213899709038,0.15224957,0.020142257,0.15630531,0.23990297,0.14564410518342452,0.00766383912487878
C_high_BL_0_J036_029.png,C,high,BL,0,029,36,h1_exc,C_channels,77,2.0219035,0.6482209,3.1191583,4.96454,1.647186279296875,3.0139517533559665,0.19984934333337703,90,matched_bias,0.15,1.844932,0.63466257,2.9069493,4.642463,2.818420258480038,0.19605017522018928,0.17697155,0.013558328,0.21220899,0.3220768,0.19553149487592858,0.0037991681131877564
