filename,contour_type,jitter,condition,layer,mean_activation,mean_abs_activation,std_activation,min_activation,max_activation
C_high_BL_0_J044_022.png,C,44,matched_bias,h3_exc,21.570240020751953,21.570240020751953,80.06715393066406,0.0037489302922040224,1820.2420654296875
C_high_BL_0_J044_022.png,C,44,matched_bias,h4_exc,6754.2861328125,6754.2861328125,47146.2265625,2.533051883801818e-05,1097262.0
C_high_BL_0_J045_020.png,C,45,baseline,h0_exc,3.7909440994262695,3.7909440994262695,4.3470611572265625,0.023456057533621788,344.0730285644531
C_high_BL_0_J045_020.png,C,45,baseline,h1_exc,2.2001209259033203,2.2001209259033203,1.8207460641860962,0.055220380425453186,176.59901428222656
C_high_BL_0_J045_020.png,C,45,baseline,h2_exc,2.3808090686798096,2.3808090686798096,3.4103546142578125,0.0063255722634494305,146.41647338867188
C_high_BL_0_J045_020.png,C,45,baseline,h3_exc,22.448810577392578,22.448810577392578,84.7317123413086,0.005338185001164675,1961.0296630859375
C_high_BL_0_J045_020.png,C,45,baseline,h4_exc,7670.14453125,7670.14453125,55453.4296875,2.808003409882076e-05,1524070.125
C_high_BL_0_J045_020.png,C,45,matched_bias,h0_exc,3.7937803268432617,3.7937803268432617,4.292454242706299,0.023669801652431488,346.9150695800781
C_high_BL_0_J045_020.png,C,45,matched_bias,h1_exc,2.466951608657837,2.466951608657837,1.9874045848846436,0.05945219844579697,180.2289581298828
C_high_BL_0_J045_020.png,C,45,matched_bias,h2_exc,2.409538984298706,2.409538984298706,3.4628217220306396,0.006446488201618195,156.0200653076172
C_high_BL_0_J045_020.png,C,45,matched_bias,h3_exc,22.333850860595703,22.333850860595703,84.0892333984375,0.004878979176282883,1949.971435546875
C_high_BL_0_J045_020.png,C,45,matched_bias,h4_exc,7623.79052734375,7623.79052734375,54416.0078125,2.7398242309573106e-05,1521885.875
C_high_BL_0_J046_024.png,C,46,baseline,h0_exc,3.7884650230407715,3.7884650230407715,4.272129058837891,0.041319262236356735,146.93099975585938
C_high_BL_0_J046_024.png,C,46,baseline,h1_exc,2.1998369693756104,2.1998369693756104,1.7687666416168213,0.05937470495700836,117.56537628173828
C_high_BL_0_J046_024.png,C,46,baseline,h2_exc,2.3641605377197266,2.3641605377197266,3.3682479858398438,0.00698415981605649,106.1407699584961
C_high_BL_0_J046_024.png,C,46,baseline,h3_exc,21.963939666748047,21.963939666748047,82.43051147460938,0.005961126647889614,1810.267822265625
C_high_BL_0_J046_024.png,C,46,baseline,h4_exc,6823.0419921875,6823.0419921875,48910.53125,3.11803596559912e-05,1374403.75
C_high_BL_0_J046_024.png,C,46,matched_bias,h0_exc,3.790773868560791,3.790773868560791,4.197424411773682,0.041949011385440826,136.92291259765625
C_high_BL_0_J046_024.png,C,46,matched_bias,h1_exc,2.4656810760498047,2.4656810760498047,1.9364489316940308,0.045149680227041245,112.32341766357422
C_high_BL_0_J046_024.png,C,46,matched_bias,h2_exc,2.3898191452026367,2.3898191452026367,3.4119479656219482,0.006171002984046936,122.87351989746094
C_high_BL_0_J046_024.png,C,46,matched_bias,h3_exc,21.77324676513672,21.77324676513672,81.61071014404297,0.005608223378658295,1819.404541015625
C_high_BL_0_J046_024.png,C,46,matched_bias,h4_exc,6849.0751953125,6849.0751953125,48821.76171875,3.346127414260991e-05,1416698.375
C_high_BL_0_J047_017.png,C,47,baseline,h0_exc,3.8214080333709717,3.8214080333709717,4.1445088386535645,0.03370668739080429,126.71168518066406
C_high_BL_0_J047_017.png,C,47,baseline,h1_exc,2.198580503463745,2.198580503463745,1.7549158334732056,0.048830725252628326,93.49366760253906
C_high_BL_0_J047_017.png,C,47,baseline,h2_exc,2.368870496749878,2.368870496749878,3.3424172401428223,0.0058285025879740715,85.02949523925781
C_high_BL_0_J047_017.png,C,47,baseline,h3_exc,21.9986515045166,21.9986515045166,82.80970764160156,0.005654938984662294,1875.5399169921875
C_high_BL_0_J047_017.png,C,47,baseline,h4_exc,6906.638671875,6906.638671875,49230.203125,3.222382292733528e-05,1428791.0
C_high_BL_0_J047_017.png,C,47,matched_bias,h0_exc,3.8223321437835693,3.8223321437835693,4.075769424438477,0.034341465681791306,120.81007385253906
C_high_BL_0_J047_017.png,C,47,matched_bias,h1_exc,2.4650113582611084,2.4650113582611084,1.9310327768325806,0.048728834837675095,86.68724060058594
C_high_BL_0_J047_017.png,C,47,matched_bias,h2_exc,2.391481876373291,2.391481876373291,3.3862643241882324,0.005680768750607967,94.22181701660156
C_high_BL_0_J047_017.png,C,47,matched_bias,h3_exc,21.873668670654297,21.873668670654297,82.17554473876953,0.005660309921950102,1934.6962890625
C_high_BL_0_J047_017.png,C,47,matched_bias,h4_exc,6886.734375,6886.734375,48593.75390625,3.0383829653146677e-05,1394480.125
C_high_BL_0_J048_015.png,C,48,baseline,h0_exc,3.7717952728271484,3.7717952728271484,4.136349201202393,0.041390202939510345,160.5514678955078
