condition,filename,contour_type,contrast,jitter,quadrant,position,layer,channel,contour_mean_activation,background_mean_activation,contour_preference_ratio,activation_on_contour_pct,contour_area_pct,contour_enrichment,dice_top_activation,top_activation_percentile
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,5,0.325807,0.370023,0.8805047,1.458638,1.6533203125,0.8822476400694975,0.007542110114801355,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,6,6.564912,2.2742586,2.8866162,4.6281404,1.6533203125,2.799300526667255,0.20296656331165425,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,7,12.112928,4.0805,2.968491,4.7531724,1.6533203125,2.8749252839438957,0.21553674683632318,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,8,1.276595,0.88906014,1.4358927,2.3570042,1.6533203125,1.4256185770978533,0.07106343752612833,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,9,0.40769544,0.63617206,0.6408572,1.065871,1.6533203125,0.644685113818842,0.0056984831978499125,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,10,1.0171936,0.9386693,1.0836549,1.789154,1.6533203125,1.0821581446655053,0.04307382887786552,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,11,2.3150806,2.683892,0.8625834,1.429374,1.6533203125,0.8645475169670163,0.0584932540014594,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,12,2.1753142,1.2059246,1.8038559,2.943235,1.6533203125,1.7801964207705485,0.15989273443378874,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,13,15.782946,1.7295654,9.125382,13.300419,1.6533203125,8.044671484862707,0.24637559708351095,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,14,2.7851815,1.4399375,1.9342378,3.1492715,1.6533203125,1.9048162932078743,0.08983491158963391,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,15,1.0562798,1.0500436,1.005939,1.6629763,1.6533203125,1.0058403337346102,0.007709066532589484,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,16,3.3014872,1.3301077,2.4821203,4.0055866,1.6533203125,2.4227529109958716,0.16877566412455478,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,17,1.6473178,1.6678739,0.98767525,1.6332762,1.6533203125,0.9878764580034082,0.02061510098045704,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,18,2.5528555,1.3722049,1.860404,3.0327024,1.6533203125,1.8343102692877513,0.17581496689836937,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,19,2.135643,1.3723301,1.5562167,2.5494792,1.6533203125,1.5420358725672934,0.13944523590032729,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,20,7.3278627,1.9406832,3.775919,5.9688635,1.6533203125,3.6102281003950174,0.2106762758734512,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,21,5.6122093,1.3984255,4.0132346,6.320296,1.6533203125,3.822789646196624,0.2410123187796522,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,22,5.525097,2.3830788,2.31847,3.7513983,1.6533203125,2.269008778222667,0.2564317439032461,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,23,13.496144,3.5400224,3.812446,6.0231266,1.6533203125,3.6430487910928413,0.22425207408009362,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,24,2.3994448,1.5105951,1.5884104,2.6008492,1.6533203125,1.5731066244190126,0.11514288108596736,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,25,14.778301,4.253549,3.474346,5.5184526,1.6533203125,3.3378000434928694,0.2349786306878111,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,26,5.7846255,1.7931675,3.225926,5.144175,1.6533203125,3.1114206863823406,0.22961535238395236,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,27,3.7088275,1.7268695,2.1477172,3.4847407,1.6533203125,2.1077226758037035,0.16324478337370044,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,28,7.53625,3.0267832,2.4898546,4.0175657,1.6533203125,2.429998393268941,0.19944691192474695,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,29,20.912874,4.2961287,4.8678417,7.564375,1.6533203125,4.575262773198056,0.2574373585852196,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,30,0.66415405,0.9631327,0.6895769,1.145973,1.6533203125,0.6931342653642529,0.00972094192574397,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,31,0.73323363,1.5647589,0.46859208,0.7815998,1.6533203125,0.4727455466574819,0.000502807340986757,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,32,0.781066,0.8118535,0.9620775,1.5916201,1.6533203125,0.962681015870472,0.023799547473373164,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,33,2.2104733,1.6575766,1.3335572,2.1927052,1.6533203125,1.3262433931153383,0.0923489482945677,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,34,0.77892065,1.2342105,0.63110846,1.0498272,1.6533203125,0.634981136908952,0.018939076510501182,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,35,1.1600236,1.6243913,0.71412814,1.1862894,1.6533203125,0.717519414429512,0.03285007961113479,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,36,10.403419,1.2274228,8.475822,12.471752,1.6533203125,7.543457850859417,0.22760412302000535,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,37,3.1538606,2.3429515,1.3461058,2.2128816,1.6533203125,1.3384469633494112,0.05245956590961832,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,38,1.2241914,1.5975609,0.7662878,1.2718334,1.6533203125,0.7692601382148708,0.009050532137761627,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,39,0.8317626,1.4142998,0.5881091,0.9789995,1.6533203125,0.5921414514677549,0.002681639151929371,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,40,3.9232602,2.0648088,1.9000598,3.0953462,1.6533203125,1.8721999422994966,0.09519818989349266,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,41,2.9467142,1.2565746,2.3450372,3.7927544,1.6533203125,2.294022737204567,0.1637475907146872,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,42,0.7213439,1.1271256,0.6399853,1.0644367,1.6533203125,0.6438175710006988,0.008380122349779284,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,43,2.0033894,0.7146743,2.80322,4.500449,1.6533203125,2.722067296552588,0.21201709544941588,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,44,0.36526084,0.5765917,0.6334827,1.0537353,1.6533203125,0.6373448882559589,0.00016760244699558569,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,45,7.573224,3.2818675,2.307596,3.7344613,1.6533203125,2.258764533831365,0.18788234308205154,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,46,1.704508,1.0924964,1.5601954,2.555831,1.6533203125,1.5458776624971724,0.10793597586515717,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,47,2.7408755,1.7446105,1.5710529,2.573159,1.6533203125,1.5563584045982073,0.09268415318855888,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,48,4.7631555,1.7485571,2.724049,4.3789096,1.6533203125,2.648554867600442,0.23564904047579346,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,49,1.1452541,2.0893333,0.5481433,0.91307765,1.6533203125,0.5522690552026261,0.010223749266730727,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,50,1.1128341,1.3353486,0.833366,1.3816274,1.6533203125,0.8356683345931446,0.023799547473373164,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,51,1.5606459,0.6930613,2.251815,3.6474814,1.6533203125,2.2061553298893797,0.17950222073227226,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,52,2.07937,3.0795481,0.6752192,1.1223804,1.6533203125,0.678864440597307,0.004860470962871985,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,53,4.2083135,1.3742503,3.0622613,4.895967,1.6533203125,2.9612936707147686,0.20062012905371604,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,54,3.8140101,1.416141,2.6932418,4.331532,1.6533203125,2.619898843888651,0.17028408614751506,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,55,2.6605525,2.0254436,1.3135654,2.1605434,1.6533203125,1.3067905912542612,0.03251487471714362,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,56,0.42768708,0.65527403,0.65268433,1.0853286,1.6533203125,0.6564539032023994,0.02312913768539082,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,57,4.040234,1.4776036,2.7343154,4.394687,1.6533203125,2.6580978386000167,0.22307885695112453,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,58,5.357091,2.1643827,2.4751127,3.9947298,1.6533203125,2.4161862059909205,0.23715746249875372,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,59,0.36463276,0.90280795,0.4038874,0.674402,1.6533203125,0.4079076445997642,0.006536495432827841,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,60,2.8540983,1.7837653,1.6000414,2.6193948,1.6533203125,1.5843238261563934,0.08447163328577519,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,61,14.403636,2.6212983,5.4948483,8.456319,1.6533203125,5.114749235344045,0.26581748093499885,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,62,5.921086,1.976266,2.9960976,4.7952566,1.6533203125,2.9003796478072137,0.24872203134144913,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,63,1.9893383,1.8749018,1.061036,1.7524638,1.6533203125,1.0599662955491407,0.02748680130727605,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,64,6.803687,2.16405,3.14396,5.0200305,1.6533203125,3.0363326635420576,0.22726891812601419,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,65,4.5155582,2.4053257,1.8773168,3.0594292,1.6533203125,1.8504757529835372,0.17983742562626343,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,66,1.0257941,0.84923506,1.2079036,1.9902108,1.6533203125,1.2037659880399063,0.07709712561796941,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,67,2.3542383,1.3120646,1.7943006,2.928101,1.6533203125,1.7710428057565102,0.13743400653638024,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,68,2.0398147,1.3737009,1.4849046,2.4354973,1.6533203125,1.4730946270912646,0.08329841615680608,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,69,1.5579784,0.755897,2.0610988,3.348906,1.6533203125,2.025563948266081,0.19274281404492352,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,70,1.4623648,0.9727233,1.5033718,2.4650404,1.6533203125,1.4909636153267323,0.1324059331265127,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,71,2.2542968,1.362004,1.6551322,2.7071416,1.6533203125,1.6373969405448496,0.15838431241082845,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,72,16.681526,3.795718,4.394828,6.8799067,1.6533203125,4.161266610425948,0.23799547473373164,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,73,0.62501544,0.78966844,0.791491,1.3131146,1.6533203125,0.7942288165377124,0.020782703427452625,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,74,1.5857093,0.605539,2.618674,4.2166615,1.6533203125,2.5504201429466615,0.1823514623311972,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,75,2.3374248,1.1278143,2.0725262,3.366848,1.6533203125,2.0364160206125814,0.16760244699558569,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,76,4.7517915,0.8329756,5.7045984,8.750867,1.6533203125,5.292904690557092,0.2162071566243055,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,77,2.2187107,1.1559007,1.9194647,3.12597,1.6533203125,1.8907224717669828,0.20045252660672047,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,78,13.261073,3.1875,4.1603365,6.536817,1.6533203125,3.9537511181968923,0.2374926673927449,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,79,2.0406249,1.2944697,1.5764176,2.5817196,1.6533203125,1.5615362623821583,0.17246291795845767,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,80,9.760514,3.6610634,2.6660326,4.289648,1.6533203125,2.5945656129986108,0.23414061845283318,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,81,1.0926591,1.0543468,1.0363375,1.7123691,1.6533203125,1.0357152579900109,0.06486214698729166,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,82,2.974157,2.3111222,1.2868887,2.1175952,1.6533203125,1.2808136251348012,0.05044833654567129,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,83,3.2095506,1.7442861,1.8400369,3.0004978,1.6533203125,1.814831510360972,0.15452945612993,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,84,4.0792203,1.2277035,3.322643,5.290243,1.6533203125,3.1997690204426257,0.1825190647781928,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,85,0.7841921,0.6034479,1.2995191,2.1379342,1.6533203125,1.2931155438067023,0.07810274029994292,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,86,0.93775725,2.2876794,0.40991637,0.6844001,1.6533203125,0.41395491987882554,0.00033520489399117137,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,87,4.762258,1.7196795,2.7692707,4.448369,1.6533203125,2.6905669552634937,0.2036369730996366,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,88,1.4183613,1.0398464,1.3640103,2.241655,1.6533203125,1.355850454873282,0.13491996983144647,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,89,3.0555665,1.2957281,2.358185,3.8132095,1.6533203125,2.3063948841597854,0.11296404927502475,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,90,4.7872505,1.6198951,2.9552844,4.733026,1.6533203125,2.862739883655814,0.19458644096187497,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,91,1.0078257,0.6942682,1.4516374,2.3822339,1.6533203125,1.4408785918183864,0.11095281991107772,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,92,10.852012,2.9503078,3.6782641,5.8234835,1.6533203125,3.522295944621494,0.24754881421248004,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,93,2.5343487,1.2480602,2.03063,3.3010342,1.6533203125,1.9966089856809504,0.17128970082948855,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,94,4.8753114,2.5765488,1.8921866,3.0829155,1.6533203125,1.8646813340128696,0.1345847649374553,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,95,0.9172799,0.9180234,0.9991901,1.6520034,1.6533203125,0.9992034725493024,0.037710550574006775,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,96,1.1232889,2.0264797,0.5543055,0.9232477,1.6533203125,0.558420339001898,0.002178831810942614,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,97,2.7134671,1.1419218,2.3762286,3.841265,1.6533203125,2.323364027450902,0.12352300343574664,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,98,1.340883,3.4640963,0.3870802,0.64651895,1.6533203125,0.39104276218921863,0.0008380122349779283,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,99,7.318702,1.3092587,5.5899587,8.5901165,1.6533203125,5.195675867496326,0.19492164585586613,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,100,1.6809163,2.3966494,0.70136094,1.165328,1.6533203125,0.7048410462019656,0.021285510768439382,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,101,1.4252738,1.1274786,1.2641249,2.0809166,1.6533203125,1.2586288421085445,0.047096287605759575,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,102,7.1296043,3.6063745,1.976945,3.21657,1.6533203125,1.9455212984068884,0.1578815050698417,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,103,0.19409646,0.41661173,0.46589294,0.7771327,1.6533203125,0.4700436324267407,0.004190061174889642,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,104,1.0731126,1.4851317,0.72257066,1.2001457,1.6533203125,0.7259003020181813,0.030000838012209836,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,105,7.8861995,1.7248406,4.572132,7.137658,1.6533203125,4.317165900682056,0.24268834324960806,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,106,0.69616824,1.3560008,0.5133981,0.85569555,1.6533203125,0.5175618626519184,0.002178831810942614,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,107,0.91859436,2.2444632,0.4092713,0.6833304,1.6533203125,0.4133079400161927,0.0010055304172942804,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,108,3.629202,2.4441652,1.4848431,2.435399,1.6533203125,1.4730352142519902,0.156540685493877,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,109,1.6656685,1.1114028,1.4987082,2.4575813,1.6533203125,1.4864519888958103,0.077264728064965,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,110,1.4269055,0.899204,1.586854,2.5983675,1.6533203125,1.5716055849918098,0.12201458141278637,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,111,1.284459,1.2813283,1.0024433,1.6572928,1.6533203125,1.002402753000086,0.03854856280898471,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,112,1.6931573,1.7373259,0.97457665,1.6119652,1.6533203125,0.9749866117933474,0.04307382887786552,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,113,0.9060777,2.2051365,0.41089416,0.6860213,1.6533203125,0.4149355201386948,0.005866085644845498,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,114,0.9204237,1.0168947,0.90513176,1.4988235,1.6533203125,0.9065536200843641,0.014246207994624782,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,115,0.72208863,0.5718365,1.2627537,2.0787063,1.6533203125,1.2572919090189492,0.042571021536878764,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,116,1.0610623,1.1668476,0.909341,1.5056889,1.6533203125,0.910706101670109,0.05195675856863156,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,117,1.7581439,1.3090394,1.3430794,2.2080162,1.6533203125,1.3355041531283594,0.10491913181923664,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,118,3.4601922,1.0211332,3.3885808,5.389571,1.6533203125,3.2598469374227217,0.22525768876206714,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,119,0.7294051,0.53337365,1.3675312,2.247311,1.6533203125,1.3592714519269407,0.07089583507913275,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,120,1.3491534,0.696495,1.9370612,3.1537235,1.6533203125,1.9075090503626595,0.15938992709280198,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,121,5.920061,2.2507753,2.6302319,4.2344837,1.6533203125,2.561199823921036,0.1778261962623164,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,122,0.7584343,0.6821404,1.1118449,1.8348428,1.6533203125,1.109792685738946,0.05748763931948589,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,123,2.5671654,1.179432,2.1766114,3.529967,1.6533203125,2.1350775294942004,0.18922316265801623,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,124,0.44952,1.2628914,0.35594508,0.594825,1.6533203125,0.3597760344914462,0.0,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,125,1.5207459,1.0543169,1.4423993,2.3674319,1.6533203125,1.4319257114457802,0.1205061593898261,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,126,0.95144254,0.9472218,1.0044559,1.660565,1.6533203125,1.0043819071569355,0.04089499706692291,90
full_td,C_high_BL_0_J000_009.png,C,high,0,BL,0,h1_exc,127,0.89431435,0.8458005,1.0573585,1.746496,1.6533203125,1.056356677151378,0.06469454454029606,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,0,7.1103106,1.665377,4.2694902,6.6968365,1.6533203125,4.0505378059051935,0.21117908321443796,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,1,5.2536006,2.64559,1.9857954,3.230504,1.6533203125,1.9539492692286236,0.20229615352367192,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,2,1.8699024,1.0296562,1.8160454,2.9625347,1.6533203125,1.7918697458346893,0.13592558451342,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,3,0.91111624,0.9822511,0.92757976,1.5354247,1.6533203125,0.9286916082893963,0.02430235481435992,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,4,1.0581691,1.5445238,0.6851103,1.1386346,1.6533203125,0.6886956792320991,0.0,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,5,0.29931164,0.3638417,0.82264245,1.3640913,1.6533203125,0.8250617007234529,0.0013408195759646855,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,6,5.091264,2.2693377,2.2435021,3.6345062,1.6533203125,2.198307355280173,0.16021451315555538,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,7,10.564072,4.184261,2.5247164,4.071528,1.6533203125,2.4626370960950066,0.20548060001658802,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,8,1.2074505,0.88347995,1.3666983,2.245973,1.6533203125,1.3584621683007072,0.0690464219875406,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,9,0.4964779,0.6716463,0.73919547,1.2274194,1.6533203125,0.7423965940957524,0.010391351713726312,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,10,1.0175138,0.9217058,1.1039463,1.8220458,1.6533203125,1.1020525050553647,0.044414648453830204,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,11,2.012951,2.4249294,0.83010703,1.3762987,1.6533203125,0.8324452601654669,0.03419089918709948,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,12,2.0738242,1.2177527,1.7029929,2.7832437,1.6533203125,1.6834267493608743,0.13609318696041556,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,13,11.284138,1.7607583,6.408681,9.725886,1.6533203125,5.882638840489828,0.1976032850077955,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,14,2.5142703,1.461334,1.7205309,2.8111005,1.6533203125,1.7002757691201573,0.08111958434586347,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,15,0.87068695,0.88630927,0.9823737,1.6246518,1.6533203125,0.9826600251357052,0.017598256934536496,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,16,3.295284,1.4692471,2.2428386,3.6334698,1.6533203125,2.1976804921434594,0.15587027570589468,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,17,1.547795,1.6663454,0.9288561,1.5375049,1.6533203125,0.9299498049463609,0.023799547473373164,90
full_td,C_high_BL_0_J000_010.png,C,high,0,BL,0,h1_exc,18,2.3680646,1.4113407,1.677883,2.7433314,1.6533203125,1.65928610143394,0.14614933378015071,90
