bias_condition,contour_type,layer,channel,n_images,mean_contour_preference_ratio,sem_contour_preference_ratio,mean_activation_on_contour_pct,sem_activation_on_contour_pct,mean_contour_area_pct,mean_contour_enrichment,sem_contour_enrichment,mean_dice_top_activation,sem_dice_top_activation,rank_mean_contour_enrichment
straight_bias,C,td_h1_exc,91,25,1.7076302,0.016523357,2.7904413,0.026253982,1.6533203125,1.6877800953733797,0.015879548844095086,0.17279761557907986,0.004247134282935129,49
straight_bias,C,td_h1_exc,92,25,3.0646298,0.06532664,4.8970857,0.09906074,1.6533203125,2.961970134919921,0.05991623798872116,0.23680884940900293,0.0027876460726695813,18
straight_bias,C,td_h1_exc,93,25,2.8236175,0.054602712,4.5299525,0.08366647,1.6533203125,2.7399121966310833,0.050605121049345975,0.20403251487454618,0.0023542005532461497,20
straight_bias,C,td_h1_exc,94,25,1.8897872,0.027767101,3.0786505,0.043828294,1.6533203125,1.8621016169951004,0.026509256585296157,0.13282158719506174,0.0025283375854369115,44
straight_bias,C,td_h1_exc,95,25,0.62341255,0.010252337,1.0370891,0.016881209,1.6533203125,0.6272765534568632,0.010210488869692657,0.016438400251342144,0.0008937058051752186,96
straight_bias,C,td_h1_exc,96,25,0.59978956,0.011013877,0.99816954,0.018151766,1.6533203125,0.6037363501419941,0.010978977454137326,0.012348948294634753,0.0013715342888376224,101
straight_bias,C,td_h1_exc,97,25,1.0049824,0.008795108,1.661371,0.014297956,1.6533203125,1.004869424112603,0.008648025055316194,0.022934595258679736,0.0014782351233247654,78
straight_bias,C,td_h1_exc,98,25,0.18195249,0.003950263,0.3049397,0.0065990277,1.6533203125,0.18444078129960584,0.003991378864998736,8.044917455788113e-05,4.231201146120421e-05,128
straight_bias,C,td_h1_exc,99,25,1.9751018,0.02444658,3.2132986,0.038521215,1.6533203125,1.9435427874084448,0.02329930596610068,0.17813396176792648,0.0026959934996129416,42
straight_bias,C,td_h1_exc,100,25,0.67937607,0.017392077,1.1290138,0.028580848,1.6533203125,0.6828766372214631,0.017286939345038322,0.029323724126347667,0.0013126414215297116,95
straight_bias,C,td_h1_exc,101,25,1.2162158,0.016876502,2.0034504,0.027224082,1.6533203125,1.2117738235644189,0.016466308251631385,0.06463420765937766,0.00196857094824144,67
straight_bias,C,td_h1_exc,102,25,1.3550744,0.011108367,2.2272186,0.01784512,1.6533203125,1.3471186364086711,0.01079350397493057,0.051467359423404455,0.0026224636572892697,59
straight_bias,C,td_h1_exc,103,25,0.7065474,0.009359322,1.1737871,0.015371328,1.6533203125,0.7099574347702147,0.0092972475992337,0.001273752755998153,0.00046817336795356503,93
straight_bias,C,td_h1_exc,104,25,0.7207525,0.005596999,1.1971414,0.009184798,1.6533203125,0.7240831689813281,0.005555365498785091,0.009821503393941321,0.000974595379193307,91
straight_bias,C,td_h1_exc,105,25,2.8795228,0.03246336,4.6166725,0.049656935,1.6533203125,2.792364314179675,0.030034672621367,0.23338975949029298,0.0025946121917839447,19
straight_bias,C,td_h1_exc,106,25,0.6127362,0.0063115763,1.0195512,0.0103931045,1.6533203125,0.6166688596736553,0.006286201138085326,0.013857370317595024,0.0006623103579058628,98
straight_bias,C,td_h1_exc,107,25,0.58058834,0.008421425,0.9665544,0.0138811655,1.6533203125,0.5846141201649927,0.008395932194612061,0.00014749015335611542,8.45354577250175e-05,105
straight_bias,C,td_h1_exc,108,25,1.5891155,0.00878951,2.6019254,0.0140147265,1.6533203125,1.5737575641762243,0.008476715870588267,0.17546635380861855,0.0022273669478645912,53
straight_bias,C,td_h1_exc,109,25,0.39996552,0.006992466,0.66786456,0.011597861,1.6533203125,0.40395348509040024,0.007014890439931693,0.004183344156425669,0.00046753610882570025,119
straight_bias,C,td_h1_exc,110,25,0.705391,0.00831848,1.1719003,0.013662268,1.6533203125,0.7088161977671867,0.008263533901396574,0.0013743400653638026,0.0003952007415584251,94
straight_bias,C,td_h1_exc,111,25,1.1780057,0.027470082,1.9414232,0.0443895,1.6533203125,1.1742571593550541,0.026848700613002534,0.060504483365406425,0.003175185487969417,69
straight_bias,C,td_h1_exc,112,25,0.259858,0.006010616,0.4349268,0.0100158965,1.6533203125,0.2630626228585931,0.006058049679924593,0.0003888376770297588,0.00017437099543959173,125
straight_bias,C,td_h1_exc,113,25,0.2518314,0.005330483,0.42155364,0.0088799605,1.6533203125,0.2549739728941345,0.00537098610008201,0.000502807340986757,0.0001810313332328397,126
straight_bias,C,td_h1_exc,114,25,0.7259867,0.0050719106,1.2057341,0.008319746,1.6533203125,0.7292804513027795,0.005032143879975821,1.3408195759646855e-05,9.28140323797996e-06,89
straight_bias,C,td_h1_exc,115,25,0.96280366,0.020510951,1.5925307,0.03336735,1.6533203125,0.9632317613540722,0.020182024517974885,0.010592474650121015,0.0018307834481736268,82
straight_bias,C,td_h1_exc,116,25,0.5233074,0.010060365,0.8720009,0.01661113,1.6533203125,0.5274240449931462,0.010047134099813058,0.01183270073731024,0.0007987720549751736,108
straight_bias,C,td_h1_exc,117,25,1.138202,0.0053812,1.8775039,0.008709938,1.6533203125,1.1355959385223702,0.0052681493218682904,0.07168665291433006,0.0019387318689022103,72
straight_bias,C,td_h1_exc,118,25,3.0695703,0.046752747,4.905804,0.07110112,1.6533203125,2.967243606997446,0.043005050821608146,0.2225224168270992,0.0015915974076599407,17
straight_bias,C,td_h1_exc,119,25,0.36484396,0.009245751,0.6095486,0.015348448,1.6533203125,0.36868149851531024,0.009283408685818896,0.003941997194516555,0.0006360892150209023,123
straight_bias,C,td_h1_exc,120,25,1.0058197,0.0076583307,1.6627446,0.012451504,1.6533203125,1.0057001771162908,0.007531210979620714,0.0535121092767506,0.002310311632991101,77
straight_bias,C,td_h1_exc,121,25,3.1620474,0.08954692,5.0428004,0.13564086,1.6533203125,3.050104819256528,0.08204149162301172,0.18635380876545182,0.0031482402480615197,16
straight_bias,C,td_h1_exc,122,25,0.61658126,0.008382619,1.0258635,0.013811374,1.6533203125,0.6204868412060484,0.008353719407796324,9.385737031752798e-05,5.127648886538351e-05,97
straight_bias,C,td_h1_exc,123,25,1.6008798,0.025298817,2.6203315,0.040272556,1.6533203125,1.584890313158283,0.02435859156775176,0.1069705857704626,0.0026245758331699875,52
straight_bias,C,td_h1_exc,124,25,0.40698606,0.006236162,0.67951494,0.01034471,1.6533203125,0.4110001564290178,0.006256930140159834,0.0003150926003517011,0.00017046083479534685,117
straight_bias,C,td_h1_exc,125,25,1.0762547,0.009938279,1.7770898,0.016113788,1.6533203125,1.0748611693423193,0.009746319397231805,0.01756470442455927,0.0023194270920444122,74
straight_bias,C,td_h1_exc,126,25,0.55851364,0.01679946,0.93000555,0.027707549,1.6533203125,0.562507775065111,0.01675873039489147,0.014239503896744958,0.001963632252685918,106
straight_bias,C,td_h1_exc,127,25,0.83862627,0.018734856,1.3899989,0.030604623,1.6533203125,0.8407317534426503,0.018511006870579494,0.03683901784962973,0.0016742637193825351,85
straight_bias,straight,h1_exc,0,25,4.354559,0.21668923,3.4975817,0.16825122,0.8271484375000001,4.228481273129842,0.2034111412860556,0.12474429512029878,0.0029751488762973775,4
straight_bias,straight,h1_exc,1,25,2.0001838,0.040320385,1.6406157,0.032539688,0.8271484375000001,1.9834597109766055,0.03933959672907604,0.10323377313175884,0.00288897164241912,34
straight_bias,straight,h1_exc,2,25,1.8285522,0.068928495,1.5014309,0.055791453,0.8271484375000001,1.8151890789486362,0.06745035149914932,0.06834671236577221,0.005947579495455396,43
straight_bias,straight,h1_exc,3,25,0.9092383,0.03671315,0.75242007,0.030166892,0.8271484375000001,0.9096553745659911,0.03647095291008886,0.005339586903575954,0.001086599591590347,98
straight_bias,straight,h1_exc,4,25,0.7752237,0.014728832,0.64238393,0.0121276835,0.8271484375000001,0.7766247277344895,0.01466203956290932,0.000757644087669561,0.0002817804519130372,106
straight_bias,straight,h1_exc,5,25,0.75002784,0.0125383735,0.621644,0.010326578,0.8271484375000001,0.7515507248923352,0.012484553137900513,0.0005916839541800381,0.00022446959834455848,109
straight_bias,straight,h1_exc,6,25,2.4980114,0.110791735,2.0390105,0.0886944,0.8271484375000001,2.4651083375049176,0.10722911671948834,0.11330747722547731,0.005765375068792377,21
straight_bias,straight,h1_exc,7,25,2.8311353,0.05264873,2.3063974,0.041958656,0.8271484375000001,2.7883718509742583,0.05072687698137708,0.1152051952736401,0.0019770738267763,18
straight_bias,straight,h1_exc,8,25,1.1104188,0.026570408,0.9175285,0.021738844,0.8271484375000001,1.1092671150573843,0.026281672059314132,0.012735428737491752,0.002744311538738182,84
straight_bias,straight,h1_exc,9,25,0.99569315,0.021781873,0.82353806,0.017867966,0.8271484375000001,0.9956351369493533,0.021601884627680226,0.01418593933249459,0.00148473396824677,90
straight_bias,straight,h1_exc,10,25,1.1319026,0.014158906,0.9351986,0.011594041,0.8271484375000001,1.130629655844719,0.014016881102088923,0.026899972941258316,0.001224419061125105,81
straight_bias,straight,h1_exc,11,25,0.8647595,0.034441613,0.71589196,0.02827792,0.8271484375000001,0.8654939131154977,0.03418723835312583,0.024071435013958628,0.002737675853566536,99
straight_bias,straight,h1_exc,12,25,1.8002439,0.022010578,1.4791999,0.017822385,0.8271484375000001,1.788312473767922,0.02154677970188397,0.09461170740498366,0.003198582030647152,45
straight_bias,straight,h1_exc,13,25,6.1495256,0.4631427,4.8481965,0.34671858,0.8271484375000001,5.861338211771571,0.4191733541079897,0.11508974474599523,0.004193819934682564,1
straight_bias,straight,h1_exc,14,25,1.6730225,0.07805803,1.3752022,0.06325109,0.8271484375000001,1.662582091280995,0.07646885631489189,0.047652205285426484,0.002233740538775064,51
straight_bias,straight,h1_exc,15,25,1.0755987,0.009232276,0.88910997,0.007562122,0.8271484375000001,1.0749097385634434,0.009142399620522167,0.009668981690259159,0.0013520536694595824,88
straight_bias,straight,h1_exc,16,25,1.7496644,0.078462906,1.4373322,0.06339167,0.8271484375000001,1.7376955076729237,0.07663881039330638,0.07266889149447761,0.003637809947434886,46
straight_bias,straight,h1_exc,17,25,0.9159725,0.01839301,0.7581169,0.015113458,0.8271484375000001,0.9165427097814817,0.018271760666811653,0.002034810994401474,0.0003988409260600844,97
straight_bias,straight,h1_exc,18,25,1.3563422,0.036527313,1.1183839,0.029781906,0.8271484375000001,1.3520957767099042,0.03600551621177269,0.035645172101349924,0.0040908230098792514,67
straight_bias,straight,h1_exc,19,25,1.0615205,0.031057876,0.8774317,0.02542918,0.8271484375000001,1.0607911411562851,0.030743187561220468,0.03275897593879666,0.002364118408964594,89
straight_bias,straight,h1_exc,20,25,3.1666749,0.10819047,2.571384,0.08580179,0.8271484375000001,3.1087333654656226,0.10373203227149896,0.12034274375383751,0.003068569729043917,13
straight_bias,straight,h1_exc,21,25,3.5719078,0.20974126,2.8862357,0.16481653,0.8271484375000001,3.48938033640237,0.19925870344642257,0.11078921259122324,0.005026793451478779,8
straight_bias,straight,h1_exc,22,25,1.9645549,0.06084489,1.611528,0.04910772,0.8271484375000001,1.9482936323636042,0.05936989612817152,0.11282402814096434,0.005232348031650136,36
straight_bias,straight,h1_exc,23,25,2.5936868,0.109538324,2.115572,0.08757254,0.8271484375000001,2.5576688901786837,0.1058728178329508,0.09691350229990356,0.005853392423464974,20
straight_bias,straight,h1_exc,24,25,1.6810212,0.01938225,1.3826053,0.01572373,0.8271484375000001,1.67153220289523,0.019009562483711297,0.07944439433563683,0.001878613333703844,50
straight_bias,straight,h1_exc,25,25,3.175005,0.11470518,2.5777578,0.09077738,0.8271484375000001,3.116439383165036,0.10974738913551468,0.12881392621978097,0.0024084323567929848,12
straight_bias,straight,h1_exc,26,25,2.422329,0.13302396,1.9775445,0.10662572,0.8271484375000001,2.3907976681609138,0.1289076025109856,0.08148642554335574,0.0076044180442538635,24
straight_bias,straight,h1_exc,27,25,1.4825226,0.08494542,1.2202334,0.06894431,0.8271484375000001,1.4752291371097221,0.08335179820589365,0.04947055109583343,0.0045567832304898625,62
straight_bias,straight,h1_exc,28,25,2.4937272,0.063737616,2.0368707,0.051020022,0.8271484375000001,2.462521311635958,0.06168182032487162,0.11963512250143472,0.002038696915482974,22
straight_bias,straight,h1_exc,29,25,3.3745213,0.13633843,2.7346032,0.10776739,0.8271484375000001,3.3060612252036545,0.1302878419793327,0.11944800216458966,0.004090230162893384,9
straight_bias,straight,h1_exc,30,25,0.8297647,0.009945684,0.6872902,0.008183223,0.8271484375000001,0.8309151454665629,0.009893294995376048,0.00425000758138284,0.0004291751257134287,102
straight_bias,straight,h1_exc,31,25,0.6280998,0.012118927,0.5211107,0.010002331,0.8271484375000001,0.6300087102501934,0.01209254589618737,0.0009380355371146947,0.00022698759614154536,114
straight_bias,straight,h1_exc,32,25,0.95670205,0.009353021,0.79160386,0.0076795085,0.8271484375000001,0.9570275892912926,0.009284317321839264,0.00872373049516666,0.0006045024865040967,94
straight_bias,straight,h1_exc,33,25,1.3873563,0.010310296,1.1438674,0.008403576,0.8271484375000001,1.3829046629408868,0.010159694992490623,0.06639126905378695,0.0012406193793935666,65
straight_bias,straight,h1_exc,34,25,0.75224286,0.014062422,0.6234619,0.011582733,0.8271484375000001,0.753748454559722,0.01400321003928746,0.006241518120289436,0.0006315401786697422,107
straight_bias,straight,h1_exc,35,25,0.41544032,0.01266055,0.34527394,0.010485931,0.8271484375000001,0.4174267974433694,0.012677206281209143,0.0016956796247842556,0.000433440276381921,125
straight_bias,straight,h1_exc,36,25,4.2002864,0.47157255,3.3517435,0.36108503,0.8271484375000001,4.05216672644023,0.43654199438997177,0.0815657977811116,0.005579840056803914,5
straight_bias,straight,h1_exc,37,25,0.98915404,0.02890081,0.81811476,0.023677293,0.8271484375000001,0.9890785113921838,0.02862520388474178,0.006191034544956985,0.0012925698784862641,91
straight_bias,straight,h1_exc,38,25,0.63603956,0.00882912,0.5276749,0.0072852126,0.8271484375000001,0.6379446568203325,0.008807624415638446,8.658789573366411e-05,5.993775674509305e-05,113
straight_bias,straight,h1_exc,39,25,0.70496756,0.0075859237,0.58452994,0.00625391,0.8271484375000001,0.7066807685096238,0.007560806979823206,0.004156218995215878,0.00045546370209912274,110
straight_bias,straight,h1_exc,40,25,1.8534259,0.045552798,1.5219814,0.03683729,0.8271484375000001,1.8400341286178281,0.04453528531584915,0.06647064129154283,0.004311407469374996,42
straight_bias,straight,h1_exc,41,25,2.9763186,0.09617836,2.420825,0.07640076,0.8271484375000001,2.9267117507000844,0.09236643625669715,0.12436186524747508,0.0029426300474250733,15
straight_bias,straight,h1_exc,42,25,0.6235513,0.010499994,0.5173624,0.008664536,0.8271484375000001,0.6254771216211132,0.010475188807956592,0.0012410866645544726,0.00036203103103961735,116
straight_bias,straight,h1_exc,43,25,2.250045,0.09942642,1.8405133,0.07991975,0.8271484375000001,2.225130644540259,0.09662079955266847,0.10207991341201218,0.005168840114958566,27
straight_bias,straight,h1_exc,44,25,0.66974884,0.0117729595,0.5554764,0.0097084,0.8271484375000001,0.6715558882662914,0.011737191220702286,9.380355371146947e-05,4.55406541685323e-05,111
straight_bias,straight,h1_exc,45,25,1.942026,0.070590556,1.5931321,0.05695018,0.8271484375000001,1.9260535227778472,0.06885122461323284,0.08862992694138302,0.006236247640401966,37
straight_bias,straight,h1_exc,46,25,1.1764534,0.022764826,0.9715993,0.018612076,0.8271484375000001,1.1746371732297773,0.022501492823782596,0.028472986380419885,0.003400824268830856,79
straight_bias,straight,h1_exc,47,25,1.8268303,0.038926423,1.5005538,0.03151437,0.8271484375000001,1.8141288139867273,0.03810001369570615,0.07958870749519292,0.0035293776479855613,44
straight_bias,straight,h1_exc,48,25,1.7081264,0.105206475,1.4028766,0.0852558,0.8271484375000001,1.6960395919602913,0.1030719518909985,0.06691079642818894,0.007523476359129811,49
straight_bias,straight,h1_exc,49,25,0.49397317,0.0067643356,0.41029894,0.0055957166,0.8271484375000001,0.49604030833622376,0.006765069120176421,0.00037521096103185464,0.00011357437794963481,123
straight_bias,straight,h1_exc,50,25,0.9769049,0.030014494,0.80805314,0.024601215,0.8271484375000001,0.9769142899298893,0.029742201499371228,0.012959321728138396,0.0021663173037477744,92
straight_bias,straight,h1_exc,51,25,1.2241181,0.07948891,1.0096316,0.06489868,0.8271484375000001,1.220617245956432,0.07846073618222951,0.044873960910720295,0.00631447783523266,72
straight_bias,straight,h1_exc,52,25,0.8187485,0.012668172,0.6782172,0.010418738,0.8271484375000001,0.8199460889101262,0.012595971730545885,0.004076846757460019,0.0005807185269914516,103
straight_bias,straight,h1_exc,53,25,2.9987535,0.1157725,2.437993,0.09201119,0.8271484375000001,2.9474675371872716,0.11123903147397886,0.11778790234538607,0.0031277968821076378,14
straight_bias,straight,h1_exc,54,25,1.9316119,0.080127,1.5844918,0.06463017,0.8271484375000001,1.9156076881103772,0.07813612340441338,0.0676684405158585,0.004383516180723725,38
straight_bias,straight,h1_exc,55,25,1.1147419,0.017658586,0.921132,0.014462099,0.8271484375000001,1.1136236646606696,0.017484285466881792,0.007547578244784389,0.0009159599740811024,82
straight_bias,straight,h1_exc,56,25,0.53980154,0.023175364,0.4481137,0.019142823,0.8271484375000001,0.5417572928802747,0.023143153431554195,0.002316226210875515,0.000535297758551114,122
straight_bias,straight,h1_exc,57,25,2.202265,0.029193066,1.8035288,0.023488268,0.8271484375000001,2.180417255221401,0.028396678078714762,0.11287453774680899,0.0024122710133639893,29
straight_bias,straight,h1_exc,58,25,1.992959,0.033389196,1.6348666,0.026963469,0.8271484375000001,1.9765093128260558,0.0325981010588228,0.10793181203201233,0.0026184886113969487,35
straight_bias,straight,h1_exc,59,25,0.5445428,0.02110406,0.45204765,0.017441547,0.8271484375000001,0.5465133438784313,0.021086357016426603,0.00010823486966708014,5.511049812034162e-05,120
straight_bias,straight,h1_exc,60,25,1.1916381,0.012349324,0.9840769,0.010096678,0.8271484375000001,1.1897222965531578,0.012206608327957044,0.020369802471344484,0.0019129411073217925,77
straight_bias,straight,h1_exc,61,25,4.535691,0.23484474,3.6368546,0.18176974,0.8271484375000001,4.39685848248367,0.21975468310082893,0.13169297375292532,0.0039254865006209195,3
straight_bias,straight,h1_exc,62,25,2.958093,0.05968056,2.4072316,0.04743297,0.8271484375000001,2.9102776279372127,0.05734517251589807,0.1294128258319388,0.0023162805337279425,16
straight_bias,straight,h1_exc,63,25,1.2207596,0.019173797,1.0078495,0.015669871,0.8271484375000001,1.2184626516421617,0.018944449471301847,0.01126356336105478,0.0012525386476082432,73
straight_bias,straight,h1_exc,64,25,2.2225175,0.10374852,1.8182504,0.083276,0.8271484375000001,2.1982153371619977,0.10067842395996135,0.0925262267170876,0.005104066797695228,28
straight_bias,straight,h1_exc,65,25,1.3675021,0.028260434,1.1275704,0.023034785,0.8271484375000001,1.3632020160836391,0.027848428087812144,0.025478488319630666,0.002613192485701635,66
straight_bias,straight,h1_exc,66,25,1.3486191,0.021030977,1.1122293,0.017152041,0.8271484375000001,1.3446550594472557,0.020736350945844036,0.055747595008390764,0.0014128393867091035,68
straight_bias,straight,h1_exc,67,25,1.2193379,0.039517127,1.0064944,0.03225947,0.8271484375000001,1.2168244017726524,0.039000826857405614,0.04086227112831166,0.0031761724901812815,74
straight_bias,straight,h1_exc,68,25,1.5466446,0.05811767,1.2730036,0.047247864,0.8271484375000001,1.5390266962004397,0.05712138265907175,0.05490369166020387,0.0033341871285939273,59
straight_bias,straight,h1_exc,69,25,1.6333624,0.051348794,1.3435695,0.041686647,0.8271484375000001,1.6243390625779062,0.05039802443906674,0.05959377433440787,0.006264081401505358,53
straight_bias,straight,h1_exc,70,25,1.2978966,0.024795087,1.0708151,0.020230656,0.8271484375000001,1.2945862769624394,0.02445831371930932,0.05419680707129593,0.001987094039574891,70
straight_bias,straight,h1_exc,71,25,1.2940896,0.022102343,1.0677276,0.01803932,0.8271484375000001,1.2908536291511612,0.021809046997302076,0.0384302215027042,0.003290165365704132,71
straight_bias,straight,h1_exc,72,25,4.1423936,0.17820434,3.3347845,0.13883625,0.8271484375000001,4.0316638315895945,0.16784925221476002,0.12866239740224705,0.002740432107901331,6
straight_bias,straight,h1_exc,73,25,0.6025359,0.0059055537,0.5000248,0.0048767454,0.8271484375000001,0.6045163737492463,0.0058958529663428825,0.00037521421484587787,8.708754151812797e-05,117
straight_bias,straight,h1_exc,74,25,1.8621744,0.044525716,1.5290718,0.036002893,0.8271484375000001,1.8486063180434131,0.04352651814251307,0.07095835495486351,0.0029369557994411055,41
straight_bias,straight,h1_exc,75,25,1.5739007,0.058261156,1.295154,0.04733319,0.8271484375000001,1.5658059708453251,0.057224538489684174,0.0648182556146254,0.004722452913596771,54
straight_bias,straight,h1_exc,76,25,3.2083936,0.27726543,2.5944061,0.21840116,0.8271484375000001,3.136566661759697,0.2640410710805189,0.09797354545068267,0.005709034902945501,11
straight_bias,straight,h1_exc,77,25,1.7417653,0.029337242,1.4317753,0.023776459,0.8271484375000001,1.730977475475697,0.02874509309369848,0.09096780012619195,0.0029755571864334925,47
straight_bias,straight,h1_exc,78,25,2.6841106,0.09532657,2.188236,0.07608966,0.8271484375000001,2.6455177133215297,0.09199032770023909,0.10815549742932429,0.004146428430681163,19
straight_bias,straight,h1_exc,79,25,1.5554187,0.022546416,1.280597,0.018325554,0.8271484375000001,1.5482068188342526,0.022155097814703213,0.08206367818158017,0.0029914885754306593,57
straight_bias,straight,h1_exc,80,25,2.2958596,0.08433116,1.877756,0.06770376,0.8271484375000001,2.2701561014929617,0.08185200852209958,0.11539280238106304,0.004249686152011464,26
straight_bias,straight,h1_exc,81,25,1.0991167,0.019118825,0.90832865,0.015650976,0.8271484375000001,1.0981445986813745,0.018921604889935047,0.03711012897985288,0.0019464039559819435,85
straight_bias,straight,h1_exc,82,25,1.1410768,0.063240334,0.94209146,0.05171265,0.8271484375000001,1.138962921820935,0.06251919021012112,0.021221250112725513,0.0024426201282342634,80
straight_bias,straight,h1_exc,83,25,1.8831749,0.044833984,1.5460486,0.036228273,0.8271484375000001,1.8691307099514183,0.04379899955490791,0.07414088572194989,0.0038921379972739097,39
straight_bias,straight,h1_exc,84,25,3.8287747,0.14348362,3.0914364,0.112159505,0.8271484375000001,3.7374626678832725,0.13559779738855013,0.12826553621346778,0.0022739695157808393,7
straight_bias,straight,h1_exc,85,25,1.5563643,0.03189055,1.2812837,0.025931463,0.8271484375000001,1.5490371448369797,0.03135043322228762,0.05797738495126609,0.002808672722211722,56
straight_bias,straight,h1_exc,86,25,0.5432578,0.016794967,0.45101243,0.013879225,0.8271484375000001,0.5452617657708686,0.016779605684199866,0.0002669793451787977,0.00010473066261174398,121
straight_bias,straight,h1_exc,87,25,2.142975,0.09480931,1.7545351,0.0762923,0.8271484375000001,2.121185310237603,0.0922353135338334,0.08959682511040894,0.004349201558184398,31
straight_bias,straight,h1_exc,88,25,1.4926178,0.047195364,1.229248,0.038391918,0.8271484375000001,1.4861274476516657,0.046414786528027704,0.0671128348515675,0.005292631841088595,61
straight_bias,straight,h1_exc,89,25,2.1132786,0.10258501,1.7303824,0.082433134,0.8271484375000001,2.091985209821365,0.09965941730821327,0.07016477249130791,0.0028675905176652294,32
straight_bias,straight,h1_exc,90,25,2.3086474,0.08716819,1.8879465,0.0700239,0.8271484375000001,2.2824759388218814,0.08465699904280556,0.09918643456291225,0.004171955188203229,25
straight_bias,straight,h1_exc,91,25,1.5209233,0.052034583,1.2521966,0.04234014,0.8271484375000001,1.5138715965884941,0.05118808062032788,0.06348294305129926,0.00559673773321781,60
straight_bias,straight,h1_exc,92,25,2.4670994,0.1312102,2.0134954,0.10474271,0.8271484375000001,2.434261253499161,0.12663109055041033,0.1081834880390773,0.004825372096054047,23
straight_bias,straight,h1_exc,93,25,1.6505667,0.031256348,1.3577996,0.025383158,0.8271484375000001,1.6415429027855375,0.03068754700118728,0.06506358798587078,0.0032179144775466508,52
straight_bias,straight,h1_exc,94,25,2.1787708,0.04024434,1.784509,0.032356262,0.8271484375000001,2.157422892351891,0.039117843273718485,0.10558594617843685,0.0024615579321104106,30
straight_bias,straight,h1_exc,95,25,0.8334955,0.023857677,0.6902822,0.01962547,0.8271484375000001,0.8345324346721114,0.02372665900996706,0.011357413769688183,0.0015972723753497366,101
straight_bias,straight,h1_exc,96,25,0.54716456,0.0103053,0.4542704,0.008516424,0.8271484375000001,0.549200561080946,0.010296125555195232,0.0016163073870283967,0.00034345192908079433,119
straight_bias,straight,h1_exc,97,25,1.4331533,0.08138939,1.1801364,0.0659635,0.8271484375000001,1.4267528864967018,0.07974807892411331,0.04269504825467421,0.003681042416495125,64
straight_bias,straight,h1_exc,98,25,0.39766893,0.010380244,0.33056042,0.008599578,0.8271484375000001,0.39963856327650654,0.010396656087221607,0.0,0.0,127
straight_bias,straight,h1_exc,99,25,5.685617,0.35330853,4.5093374,0.26727876,0.8271484375000001,5.451666408596441,0.32313276376235195,0.11069540903751177,0.003397556622081,2
straight_bias,straight,h1_exc,100,25,0.7781885,0.010429891,0.64484274,0.008585927,0.8271484375000001,0.7795973660775728,0.010380152270822665,0.005606531758326106,0.0009916579298054604,105
straight_bias,straight,h1_exc,101,25,1.2138069,0.045519467,1.001891,0.037135616,0.8271484375000001,1.2112590447893163,0.044895952515756,0.01839271218542582,0.001926151611432191,75
straight_bias,straight,h1_exc,102,25,1.4339168,0.03556232,1.1816167,0.028944537,0.8271484375000001,1.428542428609069,0.03499315924142699,0.03138083407224619,0.004262192967483935,63
straight_bias,straight,h1_exc,103,25,0.6243102,0.012914705,0.5179795,0.010658181,0.8271484375000001,0.62622313840159,0.012885452071605108,0.005144747869105094,0.00029070982509225423,115
straight_bias,straight,h1_exc,104,25,0.6456666,0.020268096,0.5355645,0.016730241,0.8271484375000001,0.6474828980047336,0.020226406932241953,0.0028285262135692105,0.0005176863992457033,112
straight_bias,straight,h1_exc,105,25,3.253614,0.118902646,2.6397922,0.09413153,0.8271484375000001,3.1914371051497885,0.11380246035704493,0.1259926039504591,0.0027560184944142143,10
straight_bias,straight,h1_exc,106,25,0.58840716,0.0075721685,0.48835322,0.006252294,0.8271484375000001,0.5904057995465918,0.0075588532256758625,0.00136375935780521,0.00036244468612862913,118
straight_bias,straight,h1_exc,107,25,0.44392264,0.022877194,0.36880028,0.01893365,0.8271484375000001,0.4458695063456032,0.022890268249764978,2.8862631911221374e-05,2.8862631911221374e-05,124
straight_bias,straight,h1_exc,108,25,1.3418198,0.014387725,1.1067215,0.011735626,0.8271484375000001,1.3379962839549648,0.014188052516346483,0.06437810047797927,0.0027228617859670064,69
straight_bias,straight,h1_exc,109,25,1.1108154,0.03829997,0.91772985,0.031317946,0.8271484375000001,1.1095105148985607,0.037862546353783826,0.028768828357509903,0.0015881320071018143,83
straight_bias,straight,h1_exc,110,25,1.7356182,0.030688738,1.4267812,0.02486598,0.8271484375000001,1.7249395925332711,0.030062294158940128,0.07633444574720272,0.0038959497337457258,48
straight_bias,straight,h1_exc,111,25,0.9339923,0.023616018,0.7728814,0.01938011,0.8271484375000001,0.934392623323798,0.023430026038838266,0.025110398655969944,0.0015848457414467966,95
straight_bias,straight,h1_exc,112,25,1.1769911,0.017795902,0.9720719,0.014554492,0.8271484375000001,1.175208491109529,0.017595985674632993,0.038755148021821825,0.0008836923486819151,78
straight_bias,straight,h1_exc,113,25,0.29265127,0.008129403,0.24347968,0.006744722,0.8271484375000001,0.2943603400771197,0.008154185598721983,0.0005556056642910113,0.00023402734602050274,128
straight_bias,straight,h1_exc,114,25,1.0964811,0.009628387,0.90621436,0.00788546,0.8271484375000001,1.0955885299585872,0.009533306926736372,0.009315414449346698,0.0009624003580926657,86
straight_bias,straight,h1_exc,115,25,0.930406,0.018159566,0.7699734,0.0149081675,0.8271484375000001,0.930876851363093,0.01802356959842474,0.005873545593933549,0.0009252915009530962,96
